country|date|pid|rank|week
MAS|10/9/2014|50152|1|7647
CHN|10/9/2014|75787|2|7647
DEN|10/9/2014|54431|3|7647
JPN|10/9/2014|63707|4|7647
INA|10/9/2014|14587|5|7647
CHN|10/9/2014|23736|6|7647
KOR|10/9/2014|54346|7|7647
HKG|10/9/2014|14869|8|7647
DEN|10/9/2014|53753|9|7647
CHN|10/9/2014|55380|10|7647
DEN|10/9/2014|25831|11|7647
TPE|10/9/2014|34810|12|7647
THA|10/9/2014|11959|13|7647
CHN|10/9/2014|12903|14|7647
CHN|10/9/2014|50906|15|7647
JPN|10/9/2014|89785|16|7647
HKG|10/9/2014|53054|17|7647
THA|10/9/2014|54513|18|7647
JPN|10/9/2014|50905|19|7647
INA|10/9/2014|51599|20|7647
MAS|10/9/2014|52030|21|7647
GER|10/9/2014|50858|22|7647
IND|10/9/2014|93627|23|7647
VIE|10/9/2014|14107|24|7647
FRA|10/9/2014|52968|25|7647
MAS|10/9/2014|50152|1|7647
CHN|10/9/2014|75787|2|7647
DEN|10/9/2014|54431|3|7647
JPN|10/9/2014|63707|4|7647
INA|10/9/2014|14587|5|7647
CHN|10/9/2014|23736|6|7647
KOR|10/9/2014|54346|7|7647
HKG|10/9/2014|14869|8|7647
DEN|10/9/2014|53753|9|7647
CHN|10/9/2014|55380|10|7647
DEN|10/9/2014|25831|11|7647
TPE|10/9/2014|34810|12|7647
THA|10/9/2014|11959|13|7647
CHN|10/9/2014|12903|14|7647
CHN|10/9/2014|50906|15|7647
JPN|10/9/2014|89785|16|7647
HKG|10/9/2014|53054|17|7647
THA|10/9/2014|54513|18|7647
JPN|10/9/2014|50905|19|7647
INA|10/9/2014|51599|20|7647
MAS|10/9/2014|52030|21|7647
GER|10/9/2014|50858|22|7647
IND|10/9/2014|93627|23|7647
VIE|10/9/2014|14107|24|7647
FRA|10/9/2014|52968|25|7647
INA|10/9/2014|66990|26|7647
IND|10/9/2014|53944|27|7647
JPN|10/9/2014|47181|28|7647
ENG|10/9/2014|51613|29|7647
TPE|10/9/2014|67100|30|7647
IND|10/9/2014|83950|31|7647
INA|10/9/2014|50427|32|7647
NED|10/9/2014|10319|33|7647
KOR|10/9/2014|64933|34|7647
IND|10/9/2014|32722|35|7647
HKG|10/9/2014|55280|36|7647
IND|10/9/2014|25925|37|7647
IRL|10/9/2014|15241|38|7647
SWE|10/9/2014|52325|39|7647
GER|10/9/2014|51886|40|7647
CHN|10/9/2014|42369|41|7647
RUS|10/9/2014|53924|42|7647
IND|10/9/2014|42776|43|7647
RUS|10/9/2014|51682|44|7647
FIN|10/9/2014|15453|45|7647
SGP|10/9/2014|52701|46|7647
IND|10/9/2014|51598|47|7647
ESP|10/9/2014|14251|48|7647
DEN|10/9/2014|70937|49|7647
MAS|10/9/2014|52864|50|7647
HKG|10/9/2014|45171|51|7647
JPN|10/9/2014|61799|52|7647
CHN|10/9/2014|93496|53|7647
CUB|10/9/2014|52364|54|7647
UKR|10/9/2014|54439|55|7647
MAS|10/9/2014|53131|56|7647
DEN|10/9/2014|83122|57|7647
DEN|10/9/2014|51053|58|7647
CHN|10/9/2014|78769|59|7647
USA|10/9/2014|74872|60|7647
INA|10/9/2014|52738|61|7647
KOR|10/9/2014|11704|62|7647
TPE|10/9/2014|87375|63|7647
THA|10/9/2014|46874|64|7647
ISR|10/9/2014|52953|65|7647
IND|10/9/2014|55351|66|7647
FRA|10/9/2014|89416|67|7647
JPN|10/9/2014|91280|68|7647
MAS|10/9/2014|52867|69|7647
USA|10/9/2014|46776|70|7647
MAS|10/9/2014|89511|71|7647
MAS|10/9/2014|72703|72|7647
BRA|10/9/2014|62506|73|7647
CZE|10/9/2014|15585|74|7647
FRA|10/9/2014|38500|75|7647
IND|10/9/2014|15319|76|7647
USA|10/9/2014|60178|77|7647
HKG|10/9/2014|30163|78|7647
GUA|10/9/2014|54897|79|7647
SUI|10/9/2014|10565|80|7647
GER|10/9/2014|55099|81|7647
