country|date|pid|rank|week
MAS|1/12/2017|50152|1|12667
DEN|1/12/2017|54431|2|12667
DEN|1/12/2017|25831|3|12667
KOR|1/12/2017|54346|4|12667
CHN|1/12/2017|75787|5|12667
CHN|1/12/2017|50906|6|12667
CHN|1/12/2017|12903|7|12667
TPE|1/12/2017|34810|8|12667
HKG|1/12/2017|45171|9|12667
CHN|1/12/2017|57945|10|12667
THA|1/12/2017|54513|11|12667
GER|1/12/2017|50858|12|12667
HKG|1/12/2017|14869|13|12667
DEN|1/12/2017|53753|14|12667
IND|1/12/2017|93627|15|12667
ENG|1/12/2017|51613|16|12667
HKG|1/12/2017|55280|17|12667
KOR|1/12/2017|11704|18|12667
IND|1/12/2017|55351|19|12667
CHN|1/12/2017|71261|20|12667
INA|1/12/2017|14587|21|12667
INA|1/12/2017|73442|22|12667
MAS|1/12/2017|31871|23|12667
CHN|1/12/2017|78828|24|12667
HKG|1/12/2017|53054|25|12667
MAS|1/12/2017|50152|1|12667
DEN|1/12/2017|54431|2|12667
DEN|1/12/2017|25831|3|12667
KOR|1/12/2017|54346|4|12667
CHN|1/12/2017|75787|5|12667
CHN|1/12/2017|50906|6|12667
CHN|1/12/2017|12903|7|12667
TPE|1/12/2017|34810|8|12667
HKG|1/12/2017|45171|9|12667
CHN|1/12/2017|57945|10|12667
THA|1/12/2017|54513|11|12667
GER|1/12/2017|50858|12|12667
HKG|1/12/2017|14869|13|12667
DEN|1/12/2017|53753|14|12667
IND|1/12/2017|93627|15|12667
ENG|1/12/2017|51613|16|12667
HKG|1/12/2017|55280|17|12667
KOR|1/12/2017|11704|18|12667
IND|1/12/2017|55351|19|12667
CHN|1/12/2017|71261|20|12667
INA|1/12/2017|14587|21|12667
INA|1/12/2017|73442|22|12667
MAS|1/12/2017|31871|23|12667
CHN|1/12/2017|78828|24|12667
HKG|1/12/2017|53054|25|12667
INA|1/12/2017|50427|26|12667
DEN|1/12/2017|91554|27|12667
IND|1/12/2017|83950|28|12667
TPE|1/12/2017|87375|29|12667
TPE|1/12/2017|67100|30|12667
MAS|1/12/2017|89511|31|12667
KOR|1/12/2017|64933|32|12667
THA|1/12/2017|11959|33|12667
FRA|1/12/2017|52968|34|12667
IND|1/12/2017|77003|35|12667
IND|1/12/2017|42776|36|12667
ESP|1/12/2017|14251|37|12667
KOR|1/12/2017|65580|38|12667
INA|1/12/2017|74154|39|12667
INA|1/12/2017|95661|40|12667
CHN|1/12/2017|78769|41|12667
VIE|1/12/2017|14107|42|12667
MAS|1/12/2017|52030|43|12667
SWE|1/12/2017|52325|44|12667
IND|1/12/2017|25925|45|12667
DEN|1/12/2017|83122|46|12667
JPN|1/12/2017|47181|47|12667
TPE|1/12/2017|91665|48|12667
MAS|1/12/2017|52864|49|12667
ISR|1/12/2017|52953|50|12667
JPN|1/12/2017|57823|51|12667
JPN|1/12/2017|91280|52|12667
FRA|1/12/2017|89416|53|12667
EST|1/12/2017|51531|54|12667
MAS|1/12/2017|92593|55|12667
SCO|1/12/2017|54204|56|12667
JPN|1/12/2017|61799|57|12667
RUS|1/12/2017|51682|58|12667
JPN|1/12/2017|85394|59|12667
DEN|1/12/2017|96545|60|12667
CHN|1/12/2017|95930|61|12667
IND|1/12/2017|53944|62|12667
ITA|1/12/2017|54234|63|12667
FRA|1/12/2017|89506|64|12667
POR|1/12/2017|57034|65|12667
KOR|1/12/2017|68718|66|12667
SGP|1/12/2017|52701|67|12667
UKR|1/12/2017|20301|68|12667
THA|1/12/2017|29449|69|12667
CZE|1/12/2017|95385|70|12667
RSA|1/12/2017|38907|71|12667
GER|1/12/2017|57297|72|12667
IND|1/12/2017|51598|73|12667
HKG|1/12/2017|94780|74|12667
SRI|1/12/2017|14004|75|12667
BRA|1/12/2017|96429|76|12667
MAS|1/12/2017|76106|77|12667
FRA|1/12/2017|38500|78|12667
AUT|1/12/2017|56274|79|12667
JPN|1/12/2017|76185|80|12667
INA|1/12/2017|61797|81|12667
RUS|1/12/2017|93878|82|12667
MAS|1/12/2017|73534|83|12667
GER|1/12/2017|20808|84|12667
IND|1/12/2017|85472|85|12667
CAN|1/12/2017|42227|86|12667
FIN|1/12/2017|54484|87|12667
THA|1/12/2017|46874|88|12667
NED|1/12/2017|48202|89|12667
SRI|1/12/2017|52229|90|12667
INA|1/12/2017|85956|91|12667
THA|1/12/2017|80800|92|12667
CZE|1/12/2017|15585|93|12667
USA|1/12/2017|46776|94|12667
BEL|1/12/2017|25625|95|12667
CUB|1/12/2017|52364|96|12667
INA|1/12/2017|77437|97|12667
MAS|1/12/2017|87117|98|12667
DEN|1/12/2017|70937|99|12667
IND|1/12/2017|95512|100|12667
FIN|1/12/2017|92655|101|12667
POL|1/12/2017|48962|102|12667
TPE|1/12/2017|52983|103|12667
AUT|1/12/2017|54459|104|12667
MAS|1/12/2017|52867|105|12667
USA|1/12/2017|60178|106|12667
RUS|1/12/2017|60783|107|12667
IND|1/12/2017|68139|108|12667
INA|1/12/2017|86149|109|12667
NED|1/12/2017|76973|110|12667
IND|1/12/2017|83243|111|12667
IRL|1/12/2017|15241|112|12667
ITA|1/12/2017|15286|113|12667
IND|1/12/2017|95489|114|12667
BEL|1/12/2017|51690|115|12667
ENG|1/12/2017|88523|116|12667
MEX|1/12/2017|96461|117|12667
SWE|1/12/2017|67656|118|12667
TPE|1/12/2017|67096|119|12667
DEN|1/12/2017|59420|120|12667
NOR|1/12/2017|20711|121|12667
TPE|1/12/2017|91254|122|12667
FIN|1/12/2017|15453|123|12667
GUA|1/12/2017|54897|124|12667
IND|1/12/2017|60967|125|12667
INA|1/12/2017|67795|126|12667
CAN|1/12/2017|61819|127|12667
ENG|1/12/2017|90842|128|12667
NED|1/12/2017|88679|129|12667
CRO|1/12/2017|52250|130|12667
GER|1/12/2017|77085|131|12667
INA|1/12/2017|81887|132|12667
MAS|1/12/2017|53131|133|12667
IND|1/12/2017|60649|134|12667
INA|1/12/2017|68647|135|12667
SCO|1/12/2017|62711|136|12667
FIN|1/12/2017|88856|137|12667
MEX|1/12/2017|93101|138|12667
DEN|1/12/2017|95604|139|12667
DEN|1/12/2017|53825|140|12667
CHN|1/12/2017|83303|141|12667
INA|1/12/2017|57083|142|12667
MAS|1/12/2017|79695|143|12667
LTU|1/12/2017|13460|144|12667
CHN|1/12/2017|58500|145|12667
JPN|1/12/2017|62063|146|12667
MAS|1/12/2017|93857|147|12667
CHN|1/12/2017|98574|148|12667
FIN|1/12/2017|83131|149|12667
FIN|1/12/2017|42726|150|12667
HUN|1/12/2017|56755|151|12667
TPE|1/12/2017|91461|152|12667
AUT|1/12/2017|78464|153|12667
POL|1/12/2017|53381|154|12667
SWE|1/12/2017|83985|155|12667
IRL|1/12/2017|59068|156|12667
CZE|1/12/2017|91381|157|12667
FRA|1/12/2017|88054|158|12667
THA|1/12/2017|92508|159|12667
IND|1/12/2017|81643|160|12667
INA|1/12/2017|69546|161|12667
ENG|1/12/2017|64936|162|12667
SWE|1/12/2017|85430|163|12667
SGP|1/12/2017|76115|164|12667
JPN|1/12/2017|97174|165|12667
MEX|1/12/2017|97943|166|12667
BUL|1/12/2017|98589|167|12667
SUI|1/12/2017|10565|168|12667
THA|1/12/2017|77315|169|12667
MAS|1/12/2017|94306|170|12667
SLO|1/12/2017|79391|171|12667
FIN|1/12/2017|62470|172|12667
AUS|1/12/2017|86104|173|12667
JPN|1/12/2017|70730|174|12667
INA|1/12/2017|55715|175|12667
MRI|1/12/2017|64839|176|12667
NEP|1/12/2017|80608|177|12667
INA|1/12/2017|60413|178|12667
UKR|1/12/2017|54439|179|12667
AUS|1/12/2017|58754|180|12667
UGA|1/12/2017|52645|181|12667
INA|1/12/2017|76618|182|12667
SUI|1/12/2017|82717|183|12667
BUL|1/12/2017|15085|184|12667
AUS|1/12/2017|20295|185|12667
THA|1/12/2017|66321|186|12667
CHN|1/12/2017|57762|187|12667
INA|1/12/2017|51599|188|12667
TTO|1/12/2017|26459|189|12667
DEN|1/12/2017|62855|190|12667
RUS|1/12/2017|53663|191|12667
TPE|1/12/2017|76854|192|12667
INA|1/12/2017|99280|193|12667
AUS|1/12/2017|64561|194|12667
TPE|1/12/2017|72027|195|12667
DEN|1/12/2017|81860|196|12667
UKR|1/12/2017|82280|197|12667
POL|1/12/2017|37432|198|12667
INA|1/12/2017|32326|199|12667
SCO|1/12/2017|78485|200|12667
GER|1/12/2017|51886|201|12667
MRI|1/12/2017|66071|202|12667
SWE|1/12/2017|76972|203|12667
JPN|1/12/2017|64179|204|12667
DEN|1/12/2017|37669|205|12667
ESP|1/12/2017|71221|206|12667
CHN|1/12/2017|91093|207|12667
IND|1/12/2017|32722|208|12667
GUA|1/12/2017|90459|209|12667
VIE|1/12/2017|87628|210|12667
FRA|1/12/2017|61628|211|12667
INA|1/12/2017|83378|212|12667
MAS|1/12/2017|64155|213|12667
SVK|1/12/2017|50266|214|12667
SUR|1/12/2017|78198|215|12667
TPE|1/12/2017|53858|216|12667
THA|1/12/2017|70388|217|12667
FRA|1/12/2017|86743|218|12667
IND|1/12/2017|88026|219|12667
ITA|1/12/2017|88613|220|12667
IND|1/12/2017|58670|221|12667
TPE|1/12/2017|85790|222|12667
IND|1/12/2017|89672|223|12667
TPE|1/12/2017|39748|224|12667
MAS|1/12/2017|92796|225|12667
TPE|1/12/2017|77848|226|12667
MAS|1/12/2017|11701|227|12667
SUI|1/12/2017|53872|228|12667
IND|1/12/2017|80369|229|12667
CHI|1/12/2017|38221|230|12667
IND|1/12/2017|75005|231|12667
ENG|1/12/2017|93386|232|12667
SWE|1/12/2017|80036|233|12667
ITA|1/12/2017|56762|234|12667
JPN|1/12/2017|69659|235|12667
POR|1/12/2017|83597|236|12667
DEN|1/12/2017|90130|237|12667
VIE|1/12/2017|69345|238|12667
EGY|1/12/2017|80660|239|12667
MAS|1/12/2017|81561|240|12667
PYF|1/12/2017|55838|241|12667
SWE|1/12/2017|42705|242|12667
USA|1/12/2017|56702|243|12667
ESP|1/12/2017|75634|244|12667
ZAM|1/12/2017|55024|245|12667
AUS|1/12/2017|89199|246|12667
IND|1/12/2017|82670|247|12667
AUT|1/12/2017|61916|248|12667
GUA|1/12/2017|52347|249|12667
LUX|1/12/2017|92689|250|12667
MRI|1/12/2017|42001|251|12667
SCO|1/12/2017|13641|252|12667
INA|1/12/2017|64874|253|12667
ENG|1/12/2017|79109|254|12667
GER|1/12/2017|68652|255|12667
THA|1/12/2017|87858|256|12667
AUS|1/12/2017|68589|257|12667
SUI|1/12/2017|98222|258|12667
BEL|1/12/2017|83881|259|12667
HKG|1/12/2017|74832|260|12667
INA|1/12/2017|65705|261|12667
TPE|1/12/2017|69537|262|12667
MAS|1/12/2017|76457|263|12667
DEN|1/12/2017|76031|264|12667
ENG|1/12/2017|99239|265|12667
EGY|1/12/2017|55949|266|12667
TPE|1/12/2017|76994|267|12667
CHN|1/12/2017|93052|268|12667
KOR|1/12/2017|66513|269|12667
JOR|1/12/2017|95425|270|12667
UZB|1/12/2017|93127|271|12667
ISR|1/12/2017|91907|272|12667
DEN|1/12/2017|83938|273|12667
CHN|1/12/2017|77427|274|12667
AUS|1/12/2017|58073|275|12667
USA|1/12/2017|78628|275|12667
SGP|1/12/2017|97703|277|12667
THA|1/12/2017|91073|278|12667
INA|1/12/2017|68050|279|12667
CHI|1/12/2017|68245|280|12667
DEN|1/12/2017|94838|281|12667
BRA|1/12/2017|62506|282|12667
RSA|1/12/2017|81606|283|12667
KOR|1/12/2017|99672|284|12667
FIN|1/12/2017|64512|285|12667
MAS|1/12/2017|69159|286|12667
ITA|1/12/2017|87691|287|12667
POL|1/12/2017|30038|288|12667
BUL|1/12/2017|70442|289|12667
IND|1/12/2017|81106|290|12667
MRI|1/12/2017|59445|291|12667
IND|1/12/2017|68870|292|12667
POL|1/12/2017|80607|293|12667
SRB|1/12/2017|98798|294|12667
BRU|1/12/2017|53615|295|12667
JPN|1/12/2017|95934|296|12667
IND|1/12/2017|91072|297|12667
SUI|1/12/2017|58631|298|12667
POL|1/12/2017|80805|299|12667
GER|1/12/2017|74289|300|12667
CAN|1/12/2017|61666|301|12667
TPE|1/12/2017|87312|302|12667
INA|1/12/2017|73773|303|12667
