country|date|pid|rank|week
MAS|6/23/2016|50152|1|11419
CHN|6/23/2016|75787|2|11419
CHN|6/23/2016|50906|3|11419
DEN|6/23/2016|25831|4|11419
DEN|6/23/2016|54431|5|11419
CHN|6/23/2016|12903|6|11419
TPE|6/23/2016|34810|7|11419
INA|6/23/2016|14587|8|11419
KOR|6/23/2016|54346|9|11419
DEN|6/23/2016|53753|10|11419
IND|6/23/2016|93627|11|11419
HKG|6/23/2016|14869|12|11419
HKG|6/23/2016|45171|13|11419
ENG|6/23/2016|51613|14|11419
GER|6/23/2016|50858|15|11419
HKG|6/23/2016|53054|16|11419
KOR|6/23/2016|64933|17|11419
CHN|6/23/2016|23736|18|11419
KOR|6/23/2016|65580|19|11419
INA|6/23/2016|74154|20|11419
INA|6/23/2016|73442|21|11419
JPN|6/23/2016|50905|22|11419
INA|6/23/2016|95661|23|11419
IND|6/23/2016|55351|24|11419
INA|6/23/2016|50427|25|11419
MAS|6/23/2016|50152|1|11419
CHN|6/23/2016|75787|2|11419
CHN|6/23/2016|50906|3|11419
DEN|6/23/2016|25831|4|11419
DEN|6/23/2016|54431|5|11419
CHN|6/23/2016|12903|6|11419
TPE|6/23/2016|34810|7|11419
INA|6/23/2016|14587|8|11419
KOR|6/23/2016|54346|9|11419
DEN|6/23/2016|53753|10|11419
IND|6/23/2016|93627|11|11419
HKG|6/23/2016|14869|12|11419
HKG|6/23/2016|45171|13|11419
ENG|6/23/2016|51613|14|11419
GER|6/23/2016|50858|15|11419
HKG|6/23/2016|53054|16|11419
KOR|6/23/2016|64933|17|11419
CHN|6/23/2016|23736|18|11419
KOR|6/23/2016|65580|19|11419
INA|6/23/2016|74154|20|11419
INA|6/23/2016|73442|21|11419
JPN|6/23/2016|50905|22|11419
INA|6/23/2016|95661|23|11419
IND|6/23/2016|55351|24|11419
INA|6/23/2016|50427|25|11419
TPE|6/23/2016|67100|26|11419
HKG|6/23/2016|55280|27|11419
IND|6/23/2016|83950|28|11419
THA|6/23/2016|54513|29|11419
THA|6/23/2016|11959|30|11419
VIE|6/23/2016|14107|31|11419
MAS|6/23/2016|31871|32|11419
IND|6/23/2016|42776|33|11419
ESP|6/23/2016|14251|34|11419
TPE|6/23/2016|87375|35|11419
MAS|6/23/2016|89511|36|11419
IND|6/23/2016|77003|37|11419
CHN|6/23/2016|71261|38|11419
EST|6/23/2016|51531|39|11419
FRA|6/23/2016|52968|40|11419
JPN|6/23/2016|85394|41|11419
CHN|6/23/2016|78769|42|11419
DEN|6/23/2016|83122|43|11419
DEN|6/23/2016|91554|44|11419
CHN|6/23/2016|57945|45|11419
KOR|6/23/2016|11704|46|11419
JPN|6/23/2016|47181|47|11419
MAS|6/23/2016|92593|48|11419
SWE|6/23/2016|52325|49|11419
GUA|6/23/2016|54897|50|11419
BEL|6/23/2016|51690|51|11419
RUS|6/23/2016|51682|52|11419
CHN|6/23/2016|78828|53|11419
POL|6/23/2016|48962|54|11419
MAS|6/23/2016|76106|55|11419
SGP|6/23/2016|52701|56|11419
MAS|6/23/2016|52030|57|11419
INA|6/23/2016|66990|58|11419
CUB|6/23/2016|52364|59|11419
KOR|6/23/2016|68718|60|11419
JPN|6/23/2016|57823|61|11419
BRA|6/23/2016|96429|62|11419
ISR|6/23/2016|52953|63|11419
USA|6/23/2016|46776|64|11419
POR|6/23/2016|57034|65|11419
UKR|6/23/2016|20301|66|11419
DEN|6/23/2016|70937|67|11419
AUT|6/23/2016|54459|68|11419
IND|6/23/2016|53944|69|11419
MEX|6/23/2016|96461|70|11419
IRL|6/23/2016|15241|71|11419
CZE|6/23/2016|95385|72|11419
JPN|6/23/2016|91280|73|11419
CAN|6/23/2016|42227|74|11419
FRA|6/23/2016|38500|75|11419
RSA|6/23/2016|38907|76|11419
FIN|6/23/2016|15453|77|11419
FRA|6/23/2016|89416|78|11419
MAS|6/23/2016|87117|79|11419
CZE|6/23/2016|15585|80|11419
UKR|6/23/2016|54439|81|11419
FRA|6/23/2016|89506|82|11419
IND|6/23/2016|51598|83|11419
JPN|6/23/2016|61799|84|11419
AUT|6/23/2016|56274|85|11419
ITA|6/23/2016|54234|86|11419
UGA|6/23/2016|52645|87|11419
CHN|6/23/2016|83303|88|11419
THA|6/23/2016|29449|89|11419
IND|6/23/2016|32722|90|11419
MEX|6/23/2016|93101|91|11419
DEN|6/23/2016|51053|92|11419
USA|6/23/2016|60178|93|11419
ITA|6/23/2016|15286|94|11419
FIN|6/23/2016|54484|95|11419
TPE|6/23/2016|91665|96|11419
NOR|6/23/2016|20711|97|11419
DEN|6/23/2016|53825|98|11419
POL|6/23/2016|53381|99|11419
ENG|6/23/2016|88523|100|11419
LTU|6/23/2016|13460|101|11419
CHN|6/23/2016|58500|102|11419
THA|6/23/2016|80800|103|11419
SRI|6/23/2016|14004|104|11419
DEN|6/23/2016|96545|105|11419
SCO|6/23/2016|54204|106|11419
SWE|6/23/2016|67656|107|11419
GER|6/23/2016|51886|108|11419
NED|6/23/2016|48202|109|11419
BEL|6/23/2016|25625|110|11419
MEX|6/23/2016|97943|111|11419
IND|6/23/2016|85472|112|11419
INA|6/23/2016|77437|113|11419
INA|6/23/2016|61797|114|11419
BRA|6/23/2016|62506|115|11419
SUI|6/23/2016|10565|116|11419
INA|6/23/2016|86149|117|11419
NED|6/23/2016|88679|118|11419
FIN|6/23/2016|92655|119|11419
SUI|6/23/2016|53872|120|11419
SRI|6/23/2016|52229|121|11419
INA|6/23/2016|67795|122|11419
FIN|6/23/2016|42726|123|11419
SGP|6/23/2016|76115|124|11419
ESP|6/23/2016|54432|125|11419
CRO|6/23/2016|52250|126|11419
BRA|6/23/2016|73532|127|11419
JPN|6/23/2016|76185|128|11419
INA|6/23/2016|51599|129|11419
GER|6/23/2016|20808|130|11419
MAS|6/23/2016|53131|131|11419
