country|date|pid|rank|week
DEN|11/2/2017|25831|1|14860
IND|11/2/2017|93627|2|14860
KOR|11/2/2017|54346|3|14860
CHN|11/2/2017|50906|4|14860
CHN|11/2/2017|75787|5|14860
TPE|11/2/2017|34810|6|14860
CHN|11/2/2017|57945|7|14860
MAS|11/2/2017|50152|8|14860
HKG|11/2/2017|45171|9|14860
TPE|11/2/2017|87375|10|14860
IND|11/2/2017|83950|11|14860
CHN|11/2/2017|12903|12|14860
HKG|11/2/2017|55280|13|14860
DEN|11/2/2017|91554|14|14860
INA|11/2/2017|95661|15|14860
IND|11/2/2017|42776|16|14860
INA|11/2/2017|73442|17|14860
IND|11/2/2017|77003|18|14860
THA|11/2/2017|54513|19|14860
ENG|11/2/2017|51613|20|14860
DEN|11/2/2017|53753|21|14860
IND|11/2/2017|55351|22|14860
HKG|11/2/2017|14869|23|14860
JPN|11/2/2017|91280|24|14860
KOR|11/2/2017|11704|25|14860
KOR|11/2/2017|65580|26|14860
GER|11/2/2017|50858|27|14860
INA|11/2/2017|14587|28|14860
CHN|11/2/2017|71261|29|14860
JPN|11/2/2017|85394|30|14860
FRA|11/2/2017|52968|31|14860
JPN|11/2/2017|57823|32|14860
CHN|11/2/2017|78828|33|14860
DEN|11/2/2017|54431|34|14860
TPE|11/2/2017|67100|35|14860
BRA|11/2/2017|96429|36|14860
THA|11/2/2017|29449|37|14860
GER|11/2/2017|57297|38|14860
DEN|11/2/2017|83122|39|14860
ESP|11/2/2017|14251|40|14860
IND|11/2/2017|25925|41|14860
CHN|11/2/2017|95930|42|14860
MAS|11/2/2017|52030|43|14860
NED|11/2/2017|76973|44|14860
IND|11/2/2017|53944|45|14860
HKG|11/2/2017|53054|46|14860
JPN|11/2/2017|47181|47|14860
KOR|11/2/2017|64933|48|14860
MAS|11/2/2017|89511|49|14860
THA|11/2/2017|46874|50|14860
TPE|11/2/2017|91665|51|14860
HKG|11/2/2017|94780|52|14860
ISR|11/2/2017|52953|53|14860
JPN|11/2/2017|64179|54|14860
MAS|11/2/2017|81561|55|14860
RUS|11/2/2017|51682|56|14860
THA|11/2/2017|80800|57|14860
EST|11/2/2017|51531|58|14860
INA|11/2/2017|74154|59|14860
DEN|11/2/2017|62855|60|14860
MAS|11/2/2017|87117|61|14860
MAS|11/2/2017|52864|62|14860
DEN|11/2/2017|96545|63|14860
TPE|11/2/2017|52983|64|14860
INA|11/2/2017|50427|65|14860
VIE|11/2/2017|14107|66|14860
IND|11/2/2017|60967|67|14860
FRA|11/2/2017|89416|68|14860
ENG|11/2/2017|88523|69|14860
FIN|11/2/2017|92655|70|14860
MAS|11/2/2017|73534|71|14860
SCO|11/2/2017|54204|72|14860
INA|11/2/2017|85956|73|14860
ITA|11/2/2017|15286|74|14860
JPN|11/2/2017|89785|75|14860
FIN|11/2/2017|54484|76|14860
THA|11/2/2017|92508|77|14860
MAS|11/2/2017|31871|78|14860
NED|11/2/2017|88679|79|14860
GER|11/2/2017|20808|80|14860
UKR|11/2/2017|20301|81|14860
FRA|11/2/2017|38500|82|14860
RUS|11/2/2017|93878|83|14860
IND|11/2/2017|95489|84|14860
JPN|11/2/2017|61799|85|14860
GUA|11/2/2017|54897|86|14860
CRO|11/2/2017|52250|87|14860
SRI|11/2/2017|14004|88|14860
IND|11/2/2017|85472|89|14860
JPN|11/2/2017|97174|90|14860
ENG|11/2/2017|90842|91|14860
MAS|11/2/2017|93857|92|14860
FRA|11/2/2017|89506|93|14860
RUS|11/2/2017|60783|94|14860
SWE|11/2/2017|52325|95|14860
IND|11/2/2017|60649|96|14860
BEL|11/2/2017|25625|97|14860
MEX|11/2/2017|97943|98|14860
IND|11/2/2017|95512|99|14860
HUN|11/2/2017|56755|100|14860
INA|11/2/2017|55715|101|14860
IND|11/2/2017|68139|102|14860
TPE|11/2/2017|91461|103|14860
INA|11/2/2017|77437|104|14860
INA|11/2/2017|81887|105|14860
MRI|11/2/2017|64839|106|14860
IND|11/2/2017|68870|107|14860
MAS|11/2/2017|92796|108|14860
IRL|11/2/2017|15241|109|14860
CAN|11/2/2017|93791|110|14860
NED|11/2/2017|48202|111|14860
IND|11/2/2017|81643|112|14860
POR|11/2/2017|64631|113|14860
JPN|11/2/2017|76185|114|14860
TPE|11/2/2017|91254|115|14860
MAS|11/2/2017|76106|116|14860
USA|11/2/2017|60178|117|14860
INA|11/2/2017|61797|118|14860
AUT|11/2/2017|56274|119|14860
SGP|11/2/2017|97703|120|14860
MAS|11/2/2017|69159|121|14860
CUB|11/2/2017|52364|122|14860
CZE|11/2/2017|91381|123|14860
DEN|11/2/2017|59420|124|14860
CZE|11/2/2017|95385|125|14860
EGY|11/2/2017|55949|126|14860
THA|11/2/2017|77315|127|14860
SCO|11/2/2017|62711|128|14860
INA|11/2/2017|76618|129|14860
KOR|11/2/2017|68718|130|14860
NOR|11/2/2017|20711|131|14860
TPE|11/2/2017|67096|132|14860
AUS|11/2/2017|58754|133|14860
MAS|11/2/2017|94306|134|14860
FIN|11/2/2017|88856|135|14860
GER|11/2/2017|77085|136|14860
ESP|11/2/2017|71221|137|14860
CHN|11/2/2017|98574|138|14860
BUL|11/2/2017|98589|139|14860
GUA|11/2/2017|93965|140|14860
POL|11/2/2017|37432|141|14860
POL|11/2/2017|53381|142|14860
DEN|11/2/2017|72555|143|14860
JPN|11/2/2017|70730|144|14860
VIE|11/2/2017|87628|145|14860
CHN|11/2/2017|57762|146|14860
FIN|11/2/2017|62470|147|14860
INA|11/2/2017|86149|148|14860
FIN|11/2/2017|42726|149|14860
RSA|11/2/2017|38907|150|14860
CHN|11/2/2017|83303|151|14860
ENG|11/2/2017|56990|152|14860
GER|11/2/2017|55505|153|14860
SWE|11/2/2017|83985|154|14860
MEX|11/2/2017|93101|155|14860
INA|11/2/2017|67795|156|14860
INA|11/2/2017|57083|157|14860
IND|11/2/2017|80369|158|14860
IND|11/2/2017|62720|159|14860
TPE|11/2/2017|39748|160|14860
ITA|11/2/2017|88613|161|14860
USA|11/2/2017|46776|162|14860
AUS|11/2/2017|86104|163|14860
IND|11/2/2017|83243|163|14860
FIN|11/2/2017|83131|165|14860
JPN|11/2/2017|62063|166|14860
FRA|11/2/2017|88054|167|14860
CUB|11/2/2017|50573|168|14860
AUT|11/2/2017|78464|169|14860
INA|11/2/2017|71408|170|14860
MAS|11/2/2017|79695|171|14860
EGY|11/2/2017|72466|172|14860
SRI|11/2/2017|52229|173|14860
ENG|11/2/2017|80147|174|14860
RUS|11/2/2017|53663|175|14860
IND|11/2/2017|51598|176|14860
INA|11/2/2017|99280|177|14860
CHN|11/2/2017|91093|178|14860
CZE|11/2/2017|61423|179|14860
AUS|11/2/2017|20295|180|14860
VIE|11/2/2017|69345|181|14860
EGY|11/2/2017|80259|182|14860
ITA|11/2/2017|54234|183|14860
INA|11/2/2017|68647|184|14860
SVK|11/2/2017|50266|185|14860
MRI|11/2/2017|66071|186|14860
DEN|11/2/2017|81860|187|14860
LUX|11/2/2017|92689|188|14860
TPE|11/2/2017|77848|189|14860
PER|11/2/2017|58402|190|14860
JOR|11/2/2017|95425|191|14860
IRL|11/2/2017|59068|192|14860
ISR|11/2/2017|91907|193|14860
GER|11/2/2017|74289|194|14860
IND|11/2/2017|58670|195|14860
TUR|11/2/2017|66694|196|14860
POR|11/2/2017|83597|197|14860
IND|11/2/2017|75005|198|14860
PER|11/2/2017|72923|199|14860
IND|11/2/2017|64794|200|14860
AUT|11/2/2017|61916|201|14860
IND|11/2/2017|89672|202|14860
AUS|11/2/2017|77792|203|14860
DEN|11/2/2017|94838|204|14860
GUA|11/2/2017|90459|205|14860
THA|11/2/2017|64032|206|14860
TPE|11/2/2017|76854|207|14860
GER|11/2/2017|68652|208|14860
THA|11/2/2017|66321|209|14860
TTO|11/2/2017|26459|210|14860
IND|11/2/2017|88026|211|14860
SGP|11/2/2017|76115|212|14860
TPE|11/2/2017|87312|213|14860
DEN|11/2/2017|73171|214|14860
UKR|11/2/2017|82280|215|14860
GUA|11/2/2017|93205|216|14860
NZL|11/2/2017|82683|217|14860
TUR|11/2/2017|63081|218|14860
INA|11/2/2017|58640|219|14860
ESP|11/2/2017|75634|220|14860
NEP|11/2/2017|80608|221|14860
MAS|11/2/2017|52867|222|14860
SVK|11/2/2017|68819|223|14860
SUI|11/2/2017|82717|224|14860
SWE|11/2/2017|76972|225|14860
INA|11/2/2017|83378|226|14860
THA|11/2/2017|58963|227|14860
FRA|11/2/2017|61628|228|14860
TPE|11/2/2017|59322|229|14860
IND|11/2/2017|57334|230|14860
MEX|11/2/2017|96461|231|14860
NGR|11/2/2017|94754|232|14860
INA|11/2/2017|97427|233|14860
IRL|11/2/2017|85095|234|14860
INA|11/2/2017|90657|235|14860
SYR|11/2/2017|96669|236|14860
AUS|11/2/2017|68589|237|14860
IND|11/2/2017|83657|238|14860
BRU|11/2/2017|53615|239|14860
IND|11/2/2017|99772|240|14860
TPE|11/2/2017|53858|241|14860
JPN|11/2/2017|69659|242|14860
SUI|11/2/2017|58631|243|14860
CZE|11/2/2017|87933|244|14860
BUL|11/2/2017|65723|245|14860
ROU|11/2/2017|86887|246|14860
CAN|11/2/2017|61666|247|14860
PER|11/2/2017|91469|248|14860
USA|11/2/2017|56702|249|14860
SUI|11/2/2017|98222|250|14860
MAS|11/2/2017|64155|251|14860
TPE|11/2/2017|76994|252|14860
ENG|11/2/2017|93386|253|14860
ITA|11/2/2017|54314|254|14860
CHI|11/2/2017|38221|255|14860
NGR|11/2/2017|73154|256|14860
SLO|11/2/2017|98248|257|14860
THA|11/2/2017|87858|258|14860
ENG|11/2/2017|99239|259|14860
NZL|11/2/2017|82961|260|14860
GHA|11/2/2017|91881|261|14860
GER|11/2/2017|84815|262|14860
INA|11/2/2017|66990|263|14860
SLO|11/2/2017|57543|264|14860
CHI|11/2/2017|96592|265|14860
IND|11/2/2017|61889|266|14860
INA|11/2/2017|95307|267|14860
DOM|11/2/2017|15591|268|14860
ITA|11/2/2017|56762|269|14860
TPE|11/2/2017|86137|270|14860
CZE|11/2/2017|44932|271|14860
IND|11/2/2017|88148|272|14860
CHI|11/2/2017|85277|273|14860
SWE|11/2/2017|85430|274|14860
EGY|11/2/2017|78102|274|14860
SUI|11/2/2017|10565|276|14860
NGR|11/2/2017|79662|277|14860
CHI|11/2/2017|85008|278|14860
INA|11/2/2017|71211|279|14860
ZAM|11/2/2017|55024|280|14860
CAN|11/2/2017|61819|281|14860
IND|11/2/2017|81106|282|14860
CHN|11/2/2017|99954|283|14860
UZB|11/2/2017|93127|284|14860
TPE|11/2/2017|86114|285|14860
CHN|11/2/2017|77427|286|14860
ALG|11/2/2017|98896|287|14860
ZAM|11/2/2017|65857|287|14860
MEX|11/2/2017|66431|289|14860
AUS|11/2/2017|64561|290|14860
POL|11/2/2017|65554|291|14860
NZL|11/2/2017|96755|292|14860
KOR|11/2/2017|99672|293|14860
SLO|11/2/2017|79391|294|14860
THA|11/2/2017|89690|295|14860
CZE|11/2/2017|82378|296|14860
GER|11/2/2017|60652|297|14860
DEN|11/2/2017|76031|298|14860
USA|11/2/2017|11268|299|14860
MRI|11/2/2017|42001|300|14860
JOR|11/2/2017|53490|301|14860
EGY|11/2/2017|80660|302|14860
POL|11/2/2017|80805|303|14860
USA|11/2/2017|68041|303|14860
MDA|11/2/2017|57562|305|14860
INA|11/2/2017|32326|306|14860
ITA|11/2/2017|87691|307|14860
SUR|11/2/2017|78198|308|14860
GRE|11/2/2017|97902|309|14860
DEN|11/2/2017|53825|310|14860
IND|11/2/2017|81171|311|14860
JAM|11/2/2017|83055|312|14860
USA|11/2/2017|80787|313|14860
KOR|11/2/2017|92801|314|14860
AUS|11/2/2017|58073|315|14860
THA|11/2/2017|91073|316|14860
CHN|11/2/2017|78769|317|14860
DEN|11/2/2017|90130|318|14860
TPE|11/2/2017|90973|319|14860
THA|11/2/2017|75565|320|14860
FRA|11/2/2017|59543|321|14860
MAS|11/2/2017|84838|322|14860
TPE|11/2/2017|94397|322|14860
IND|11/2/2017|99595|324|14860
POL|11/2/2017|30038|325|14860
DEN|11/2/2017|83938|326|14860
MAS|11/2/2017|99389|327|14860
JPN|11/2/2017|85350|328|14860
PER|11/2/2017|78607|329|14860
NOR|11/2/2017|56897|330|14860
IND|11/2/2017|73886|331|14860
ENG|11/2/2017|64936|332|14860
THA|11/2/2017|70388|333|14860
IND|11/2/2017|68317|334|14860
SRI|11/2/2017|68845|335|14860
SCO|11/2/2017|78485|336|14860
CHN|11/2/2017|74330|337|14860
FRA|11/2/2017|96690|338|14860
AUT|11/2/2017|98331|339|14860
ZAM|11/2/2017|12665|340|14860
CHN|11/2/2017|93052|341|14860
KOR|11/2/2017|98828|342|14860
BRA|11/2/2017|77631|343|14860
IND|11/2/2017|56402|343|14860
KOR|11/2/2017|16714|345|14860
IND|11/2/2017|99306|346|14860
INA|11/2/2017|70855|347|14860
JPN|11/2/2017|99070|348|14860
CHN|11/2/2017|91204|349|14860
RSA|11/2/2017|90977|350|14860
IND|11/2/2017|91072|351|14860
IND|11/2/2017|92114|352|14860
INA|11/2/2017|60413|353|14860
INA|11/2/2017|99488|354|14860
THA|11/2/2017|11959|355|14860
USA|11/2/2017|74872|356|14860
BUL|11/2/2017|70442|357|14860
FIN|11/2/2017|64512|358|14860
FRA|11/2/2017|95405|359|14860
TPE|11/2/2017|85790|360|14860
DOM|11/2/2017|58197|361|14860
THA|11/2/2017|75904|362|14860
INA|11/2/2017|65705|363|14860
USA|11/2/2017|63723|364|14860
BAR|11/2/2017|76241|365|14860
ITA|11/2/2017|64116|366|14860
ESA|11/2/2017|74579|367|14860
DOM|11/2/2017|13654|368|14860
CAN|11/2/2017|91094|369|14860
