country|date|pid|rank|week
CHN|5/14/2015|75787|1|9038
CHN|5/14/2015|50906|2|9038
DEN|5/14/2015|54431|3|9038
IND|5/14/2015|93627|4|9038
KOR|5/14/2015|54346|5|9038
CHN|5/14/2015|23736|6|9038
TPE|5/14/2015|34810|7|9038
JPN|5/14/2015|89785|8|9038
DEN|5/14/2015|25831|9|9038
CHN|5/14/2015|12903|10|9038
INA|5/14/2015|14587|11|9038
HKG|5/14/2015|14869|12|9038
IND|5/14/2015|53944|13|9038
DEN|5/14/2015|53753|14|9038
IND|5/14/2015|83950|15|9038
KOR|5/14/2015|11704|16|9038
JPN|5/14/2015|50905|17|9038
JPN|5/14/2015|63707|18|9038
THA|5/14/2015|54513|19|9038
GER|5/14/2015|50858|20|9038
HKG|5/14/2015|53054|21|9038
INA|5/14/2015|66990|22|9038
CHN|5/14/2015|78769|23|9038
TPE|5/14/2015|67100|24|9038
JPN|5/14/2015|47181|25|9038
CHN|5/14/2015|75787|1|9038
CHN|5/14/2015|50906|2|9038
DEN|5/14/2015|54431|3|9038
IND|5/14/2015|93627|4|9038
KOR|5/14/2015|54346|5|9038
CHN|5/14/2015|23736|6|9038
TPE|5/14/2015|34810|7|9038
JPN|5/14/2015|89785|8|9038
DEN|5/14/2015|25831|9|9038
CHN|5/14/2015|12903|10|9038
INA|5/14/2015|14587|11|9038
HKG|5/14/2015|14869|12|9038
IND|5/14/2015|53944|13|9038
DEN|5/14/2015|53753|14|9038
IND|5/14/2015|83950|15|9038
KOR|5/14/2015|11704|16|9038
JPN|5/14/2015|50905|17|9038
JPN|5/14/2015|63707|18|9038
THA|5/14/2015|54513|19|9038
GER|5/14/2015|50858|20|9038
HKG|5/14/2015|53054|21|9038
INA|5/14/2015|66990|22|9038
CHN|5/14/2015|78769|23|9038
TPE|5/14/2015|67100|24|9038
JPN|5/14/2015|47181|25|9038
IRL|5/14/2015|15241|26|9038
HKG|5/14/2015|55280|27|9038
ENG|5/14/2015|51613|28|9038
VIE|5/14/2015|14107|29|9038
THA|5/14/2015|11959|30|9038
FRA|5/14/2015|52968|31|9038
MAS|5/14/2015|52030|32|9038
HKG|5/14/2015|45171|33|9038
KOR|5/14/2015|64933|34|9038
JPN|5/14/2015|91280|35|9038
IND|5/14/2015|55351|36|9038
JPN|5/14/2015|61799|37|9038
INA|5/14/2015|52738|38|9038
INA|5/14/2015|51599|39|9038
IND|5/14/2015|42776|40|9038
MAS|5/14/2015|89511|41|9038
DEN|5/14/2015|51053|42|9038
ISR|5/14/2015|52953|43|9038
IND|5/14/2015|51598|44|9038
IND|5/14/2015|32722|45|9038
MAS|5/14/2015|50152|46|9038
SGP|5/14/2015|52701|47|9038
FIN|5/14/2015|15453|48|9038
TPE|5/14/2015|87375|49|9038
CUB|5/14/2015|52364|50|9038
MAS|5/14/2015|53131|51|9038
DEN|5/14/2015|83122|52|9038
NED|5/14/2015|10319|53|9038
CZE|5/14/2015|15585|54|9038
RUS|5/14/2015|51682|55|9038
DEN|5/14/2015|70937|56|9038
USA|5/14/2015|46776|57|9038
AUT|5/14/2015|56274|58|9038
THA|5/14/2015|46874|59|9038
GUA|5/14/2015|54897|60|9038
USA|5/14/2015|74872|61|9038
FRA|5/14/2015|38500|62|9038
INA|5/14/2015|73442|63|9038
BRA|5/14/2015|62506|64|9038
SWE|5/14/2015|52325|65|9038
MAS|5/14/2015|52864|66|9038
AUT|5/14/2015|54459|67|9038
ESP|5/14/2015|14251|68|9038
UKR|5/14/2015|54439|69|9038
FIN|5/14/2015|54484|70|9038
LTU|5/14/2015|13460|71|9038
GER|5/14/2015|51886|72|9038
INA|5/14/2015|61797|73|9038
ITA|5/14/2015|54234|74|9038
CZE|5/14/2015|95385|75|9038
EST|5/14/2015|51531|76|9038
USA|5/14/2015|60178|77|9038
POL|5/14/2015|48962|78|9038
BEL|5/14/2015|51690|79|9038
NED|5/14/2015|88679|80|9038
MAS|5/14/2015|92593|81|9038
TPE|5/14/2015|91665|82|9038
ENG|5/14/2015|14078|83|9038
FRA|5/14/2015|89416|84|9038
UKR|5/14/2015|20301|85|9038
INA|5/14/2015|74154|86|9038
DEN|5/14/2015|94321|87|9038
MAS|5/14/2015|31871|88|9038
AUT|5/14/2015|88065|89|9038
ENG|5/14/2015|88523|90|9038
KOR|5/14/2015|65580|91|9038
DEN|5/14/2015|53825|92|9038
TPE|5/14/2015|91254|93|9038
DEN|5/14/2015|37669|94|9038
BRA|5/14/2015|73532|95|9038
GER|5/14/2015|57297|96|9038
SCO|5/14/2015|54204|97|9038
NED|5/14/2015|48202|98|9038
FRA|5/14/2015|89506|99|9038
POL|5/14/2015|53381|100|9038
ITA|5/14/2015|15286|101|9038
SWE|5/14/2015|67656|102|9038
MAS|5/14/2015|52867|103|9038
SUI|5/14/2015|10565|104|9038
TPE|5/14/2015|67096|105|9038
PER|5/14/2015|13762|106|9038
UKR|5/14/2015|52290|107|9038
PER|5/14/2015|54555|108|9038
NOR|5/14/2015|20711|109|9038
SRI|5/14/2015|52229|110|9038
HKG|5/14/2015|30163|111|9038
THA|5/14/2015|29449|112|9038
CAN|5/14/2015|42227|113|9038
CHN|5/14/2015|42369|114|9038
INA|5/14/2015|50427|115|9038
MEX|5/14/2015|93101|116|9038
CHN|5/14/2015|93496|117|9038
BRA|5/14/2015|96429|118|9038
DEN|5/14/2015|96545|119|9038
RUS|5/14/2015|53924|120|9038
MEX|5/14/2015|96461|121|9038
MAS|5/14/2015|76106|122|9038
IND|5/14/2015|25925|123|9038
SUI|5/14/2015|53872|124|9038
IND|5/14/2015|60967|125|9038
INA|5/14/2015|32326|126|9038
SVK|5/14/2015|55330|127|9038
GUA|5/14/2015|23996|128|9038
INA|5/14/2015|86149|129|9038
HKG|5/14/2015|51306|130|9038
MAS|5/14/2015|87117|131|9038
BEL|5/14/2015|25625|132|9038
INA|5/14/2015|62187|133|9038
GUA|5/14/2015|52347|134|9038
NED|5/14/2015|76973|135|9038
MAS|5/14/2015|67654|136|9038
BUL|5/14/2015|15085|137|9038
KOR|5/14/2015|99672|138|9038
INA|5/14/2015|69546|139|9038
INA|5/14/2015|67795|140|9038
MAS|5/14/2015|52699|141|9038
ENG|5/14/2015|64936|142|9038
ITA|5/14/2015|54314|143|9038
CHN|5/14/2015|71261|144|9038
MAS|5/14/2015|93857|145|9038
FIN|5/14/2015|42726|146|9038
SRI|5/14/2015|14004|147|9038
INA|5/14/2015|65705|148|9038
SWE|5/14/2015|85430|149|9038
MAS|5/14/2015|11701|150|9038
SVK|5/14/2015|50266|151|9038
INA|5/14/2015|99280|152|9038
CHN|5/14/2015|58500|153|9038
IND|5/14/2015|15319|154|9038
SGP|5/14/2015|53773|155|9038
TUR|5/14/2015|95196|156|9038
RUS|5/14/2015|60783|157|9038
TPE|5/14/2015|74445|158|9038
INA|5/14/2015|14553|159|9038
UGA|5/14/2015|52645|160|9038
SWE|5/14/2015|42705|161|9038
THA|5/14/2015|58963|162|9038
SGP|5/14/2015|76115|163|9038
JPN|5/14/2015|85394|164|9038
CAN|5/14/2015|91094|165|9038
TUR|5/14/2015|80148|166|9038
INA|5/14/2015|95661|167|9038
SLO|5/14/2015|79391|168|9038
IRI|5/14/2015|76170|169|9038
POL|5/14/2015|37432|170|9038
CHN|5/14/2015|78828|171|9038
FIN|5/14/2015|88856|172|9038
IND|5/14/2015|77003|173|9038
NED|5/14/2015|67174|174|9038
TUR|5/14/2015|72548|175|9038
AUT|5/14/2015|78464|176|9038
FIN|5/14/2015|92655|177|9038
CRO|5/14/2015|52250|178|9038
TUR|5/14/2015|60570|179|9038
REU|5/14/2015|67062|180|9038
AUS|5/14/2015|90603|181|9038
DEN|5/14/2015|94838|182|9038
MAS|5/14/2015|85074|183|9038
TPE|5/14/2015|52983|184|9038
RSA|5/14/2015|38907|185|9038
MAS|5/14/2015|70443|186|9038
INA|5/14/2015|98949|187|9038
MAS|5/14/2015|92796|188|9038
FIN|5/14/2015|83131|189|9038
ENG|5/14/2015|90842|190|9038
RSA|5/14/2015|81606|191|9038
TPE|5/14/2015|39748|192|9038
GER|5/14/2015|20808|193|9038
MEX|5/14/2015|97943|194|9038
KOR|5/14/2015|68718|195|9038
ESP|5/14/2015|54432|196|9038
TPE|5/14/2015|91977|197|9038
NEP|5/14/2015|80608|198|9038
INA|5/14/2015|71739|199|9038
FIN|5/14/2015|62470|200|9038
SCO|5/14/2015|13641|201|9038
CZE|5/14/2015|53043|202|9038
AUS|5/14/2015|80176|203|9038
DOM|5/14/2015|15591|204|9038
FRA|5/14/2015|86516|205|9038
INA|5/14/2015|60413|206|9038
INA|5/14/2015|77437|207|9038
IND|5/14/2015|11691|208|9038
THA|5/14/2015|80800|208|9038
CHN|5/14/2015|83303|210|9038
MAS|5/14/2015|73534|211|9038
CZE|5/14/2015|91381|212|9038
MEX|5/14/2015|85781|213|9038
GER|5/14/2015|58996|214|9038
CHN|5/14/2015|63943|215|9038
SUI|5/14/2015|54041|216|9038
JPN|5/14/2015|76185|217|9038
SWE|5/14/2015|76972|218|9038
WAL|5/14/2015|63977|219|9038
INA|5/14/2015|83378|220|9038
MAS|5/14/2015|95132|221|9038
THA|5/14/2015|66321|221|9038
IND|5/14/2015|46574|223|9038
AUS|5/14/2015|86104|224|9038
CAN|5/14/2015|89988|225|9038
MAS|5/14/2015|95952|226|9038
THA|5/14/2015|92508|227|9038
EGY|5/14/2015|24294|228|9038
IND|5/14/2015|78600|229|9038
TPE|5/14/2015|94373|230|9038
ENG|5/14/2015|79109|231|9038
TPE|5/14/2015|89893|232|9038
RUS|5/14/2015|93878|233|9038
KOR|5/14/2015|82907|234|9038
CAN|5/14/2015|61666|235|9038
INA|5/14/2015|62455|236|9038
JPN|5/14/2015|57823|237|9038
SGP|5/14/2015|50170|238|9038
SGP|5/14/2015|87566|239|9038
MEX|5/14/2015|66431|240|9038
RUS|5/14/2015|17576|241|9038
IND|5/14/2015|95489|242|9038
MAS|5/14/2015|72238|243|9038
GER|5/14/2015|27744|244|9038
MAS|5/14/2015|71405|245|9038
DEN|5/14/2015|81860|246|9038
THA|5/14/2015|77315|247|9038
CHN|5/14/2015|55380|248|9038
NZL|5/14/2015|82683|249|9038
ARG|5/14/2015|87574|250|9038
MAS|5/14/2015|79695|251|9038
GER|5/14/2015|77085|252|9038
MAS|5/14/2015|64155|253|9038
SWE|5/14/2015|83985|254|9038
MAS|5/14/2015|99888|255|9038
TTO|5/14/2015|26459|256|9038
IND|5/14/2015|85472|257|9038
IND|5/14/2015|75005|258|9038
SUI|5/14/2015|98222|259|9038
THA|5/14/2015|70388|260|9038
AUS|5/14/2015|58754|261|9038
BUL|5/14/2015|15084|262|9038
HUN|5/14/2015|56755|263|9038
FRA|5/14/2015|53011|264|9038
IND|5/14/2015|63346|265|9038
RUS|5/14/2015|53663|266|9038
BRA|5/14/2015|77631|267|9038
EGY|5/14/2015|80660|268|9038
BRA|5/14/2015|36925|269|9038
TUR|5/14/2015|63081|270|9038
CHN|5/14/2015|98574|271|9038
THA|5/14/2015|73786|272|9038
ARG|5/14/2015|92346|273|9038
ESP|5/14/2015|71221|274|9038
MAS|5/14/2015|92141|275|9038
NGR|5/14/2015|44496|276|9038
THA|5/14/2015|82690|277|9038
TPE|5/14/2015|97114|278|9038
TPE|5/14/2015|85790|279|9038
SUI|5/14/2015|82717|280|9038
JPN|5/14/2015|95934|281|9038
FRA|5/14/2015|67067|282|9038
INA|5/14/2015|99488|283|9038
NZL|5/14/2015|454|284|9038
USA|5/14/2015|56702|285|9038
DOM|5/14/2015|63816|286|9038
ENG|5/14/2015|93027|287|9038
FRA|5/14/2015|61278|288|9038
ENG|5/14/2015|93386|289|9038
ITA|5/14/2015|88613|290|9038
VIE|5/14/2015|87628|291|9038
GUA|5/14/2015|90459|292|9038
NZL|5/14/2015|54909|293|9038
NZL|5/14/2015|54337|294|9038
TPE|5/14/2015|72027|295|9038
IRL|5/14/2015|59068|296|9038
UZB|5/14/2015|93127|297|9038
POL|5/14/2015|80805|298|9038
CAN|5/14/2015|61702|299|9038
MAS|5/14/2015|13133|300|9038
IND|5/14/2015|61889|301|9038
RUS|5/14/2015|67066|302|9038
CHN|5/14/2015|91093|303|9038
AUS|5/14/2015|20295|304|9038
NGR|5/14/2015|51968|305|9038
POR|5/14/2015|57034|306|9038
GER|5/14/2015|53949|307|9038
CHN|5/14/2015|57945|308|9038
SUR|5/14/2015|69570|309|9038
TUR|5/14/2015|66694|310|9038
GER|5/14/2015|55099|311|9038
MAS|5/14/2015|54764|312|9038
SYR|5/14/2015|96669|313|9038
NZL|5/14/2015|19895|314|9038
MAS|5/14/2015|91090|315|9038
MAS|5/14/2015|75803|316|9038
JAM|5/14/2015|29498|317|9038
INA|5/14/2015|62856|318|9038
INA|5/14/2015|81887|319|9038
HKG|5/14/2015|94780|320|9038
TPE|5/14/2015|57555|321|9038
EGY|5/14/2015|55949|322|9038
DEN|5/14/2015|76031|322|9038
GER|5/14/2015|59587|324|9038
MAS|5/14/2015|67974|325|9038
DEN|5/14/2015|78813|326|9038
INA|5/14/2015|69331|327|9038
KOR|5/14/2015|19694|328|9038
CHN|5/14/2015|95930|328|9038
INA|5/14/2015|71211|330|9038
IRI|5/14/2015|54390|331|9038
TPE|5/14/2015|69537|332|9038
RUS|5/14/2015|40815|333|9038
RUS|5/14/2015|72488|334|9038
NED|5/14/2015|48766|335|9038
MAS|5/14/2015|66114|336|9038
JPN|5/14/2015|59419|337|9038
BUL|5/14/2015|98589|338|9038
NZL|5/14/2015|58628|339|9038
THA|5/14/2015|89086|340|9038
NED|5/14/2015|77646|341|9038
RUS|5/14/2015|57809|342|9038
USA|5/14/2015|52041|343|9038
USA|5/14/2015|53132|344|9038
INA|5/14/2015|57083|345|9038
NZL|5/14/2015|91659|346|9038
KOR|5/14/2015|98828|347|9038
MAS|5/14/2015|93465|348|9038
MAS|5/14/2015|66577|349|9038
TPE|5/14/2015|95759|350|9038
CAN|5/14/2015|80691|351|9038
IND|5/14/2015|41087|352|9038
DEN|5/14/2015|91554|353|9038
MAS|5/14/2015|76457|354|9038
IND|5/14/2015|91072|355|9038
CAN|5/14/2015|75163|356|9038
DOM|5/14/2015|13654|357|9038
NZL|5/14/2015|88652|358|9038
MAS|5/14/2015|52107|359|9038
USA|5/14/2015|93167|360|9038
EGY|5/14/2015|80259|361|9038
GER|5/14/2015|84815|362|9038
AUS|5/14/2015|89199|363|9038
RUS|5/14/2015|85632|364|9038
MAS|5/14/2015|12370|365|9038
BRN|5/14/2015|58686|365|9038
GER|5/14/2015|85035|367|9038
