country|date|pid|rank|week
MAS|5/29/2014|50152|1|6964
CHN|5/29/2014|75787|2|6964
DEN|5/29/2014|54431|3|6964
JPN|5/29/2014|63707|4|6964
INA|5/29/2014|14587|5|6964
CHN|5/29/2014|55380|6|6964
KOR|5/29/2014|54346|7|6964
THA|5/29/2014|11959|8|6964
CHN|5/29/2014|23736|9|6964
VIE|5/29/2014|14107|10|6964
JPN|5/29/2014|89785|11|6964
GER|5/29/2014|50858|12|6964
IND|5/29/2014|93627|13|6964
CHN|5/29/2014|12903|14|6964
DEN|5/29/2014|53753|15|6964
HKG|5/29/2014|14869|16|6964
JPN|5/29/2014|50905|17|6964
DEN|5/29/2014|25831|18|6964
INA|5/29/2014|66990|19|6964
INA|5/29/2014|50427|20|6964
IND|5/29/2014|53944|21|6964
TPE|5/29/2014|34810|22|6964
THA|5/29/2014|54513|23|6964
MAS|5/29/2014|52030|24|6964
TPE|5/29/2014|67100|25|6964
MAS|5/29/2014|50152|1|6964
CHN|5/29/2014|75787|2|6964
DEN|5/29/2014|54431|3|6964
JPN|5/29/2014|63707|4|6964
INA|5/29/2014|14587|5|6964
CHN|5/29/2014|55380|6|6964
KOR|5/29/2014|54346|7|6964
THA|5/29/2014|11959|8|6964
CHN|5/29/2014|23736|9|6964
VIE|5/29/2014|14107|10|6964
JPN|5/29/2014|89785|11|6964
GER|5/29/2014|50858|12|6964
IND|5/29/2014|93627|13|6964
CHN|5/29/2014|12903|14|6964
DEN|5/29/2014|53753|15|6964
HKG|5/29/2014|14869|16|6964
JPN|5/29/2014|50905|17|6964
DEN|5/29/2014|25831|18|6964
INA|5/29/2014|66990|19|6964
INA|5/29/2014|50427|20|6964
IND|5/29/2014|53944|21|6964
TPE|5/29/2014|34810|22|6964
THA|5/29/2014|54513|23|6964
MAS|5/29/2014|52030|24|6964
TPE|5/29/2014|67100|25|6964
ENG|5/29/2014|51613|26|6964
JPN|5/29/2014|47181|27|6964
INA|5/29/2014|51599|28|6964
HKG|5/29/2014|53054|29|6964
IND|5/29/2014|32722|30|6964
NED|5/29/2014|10319|31|6964
FRA|5/29/2014|52968|32|6964
KOR|5/29/2014|64933|33|6964
IND|5/29/2014|55351|34|6964
CHN|5/29/2014|50906|35|6964
IND|5/29/2014|25925|36|6964
RUS|5/29/2014|53924|37|6964
CHN|5/29/2014|42369|38|6964
CHN|5/29/2014|78769|39|6964
SWE|5/29/2014|52325|40|6964
SGP|5/29/2014|52701|41|6964
IND|5/29/2014|83950|42|6964
HKG|5/29/2014|55280|43|6964
MAS|5/29/2014|52867|44|6964
CHN|5/29/2014|93496|45|6964
UKR|5/29/2014|54439|46|6964
JPN|5/29/2014|91280|47|6964
TPE|5/29/2014|87375|48|6964
IND|5/29/2014|51598|49|6964
IND|5/29/2014|42776|50|6964
RUS|5/29/2014|51682|51|6964
FIN|5/29/2014|15453|52|6964
ESP|5/29/2014|14251|53|6964
THA|5/29/2014|46874|54|6964
INA|5/29/2014|52738|55|6964
DEN|5/29/2014|83122|56|6964
CUB|5/29/2014|52364|57|6964
MAS|5/29/2014|72703|58|6964
GER|5/29/2014|51886|59|6964
MAS|5/29/2014|52864|60|6964
ISR|5/29/2014|52953|61|6964
MAS|5/29/2014|89511|62|6964
DEN|5/29/2014|51053|63|6964
FRA|5/29/2014|89416|64|6964
USA|5/29/2014|74872|65|6964
IND|5/29/2014|15319|66|6964
DEN|5/29/2014|70937|67|6964
CZE|5/29/2014|15585|68|6964
HKG|5/29/2014|45171|69|6964
IRL|5/29/2014|15241|70|6964
USA|5/29/2014|46776|71|6964
SGP|5/29/2014|52860|72|6964
MAS|5/29/2014|53131|73|6964
DEN|5/29/2014|53825|74|6964
KOR|5/29/2014|98828|75|6964
EST|5/29/2014|51531|76|6964
GER|5/29/2014|55099|77|6964
FRA|5/29/2014|38500|78|6964
USA|5/29/2014|52041|79|6964
HKG|5/29/2014|51306|80|6964
TPE|5/29/2014|91977|81|6964
SUI|5/29/2014|10565|82|6964
TPE|5/29/2014|91665|83|6964
USA|5/29/2014|60178|84|6964
DEN|5/29/2014|94321|85|6964
POL|5/29/2014|53381|86|6964
FIN|5/29/2014|54484|87|6964
THA|5/29/2014|29449|88|6964
AUT|5/29/2014|54459|89|6964
SCO|5/29/2014|54204|90|6964
BRA|5/29/2014|62506|91|6964
IND|5/29/2014|51310|92|6964
BEL|5/29/2014|51690|93|6964
INA|5/29/2014|99280|94|6964
NZL|5/29/2014|14739|95|6964
IND|5/29/2014|11691|96|6964
SRI|5/29/2014|14004|97|6964
HKG|5/29/2014|30163|98|6964
BEL|5/29/2014|25625|99|6964
IND|5/29/2014|60967|100|6964
THA|5/29/2014|58963|101|6964
CHN|5/29/2014|71261|102|6964
TPE|5/29/2014|67096|103|6964
MAS|5/29/2014|31871|104|6964
SUI|5/29/2014|53872|105|6964
SWE|5/29/2014|67656|106|6964
INA|5/29/2014|65705|107|6964
ITA|5/29/2014|54234|108|6964
SWE|5/29/2014|42705|109|6964
SRI|5/29/2014|52229|110|6964
INA|5/29/2014|67795|111|6964
DEN|5/29/2014|96545|112|6964
NED|5/29/2014|88679|113|6964
INA|5/29/2014|14553|114|6964
UKR|5/29/2014|52290|115|6964
JPN|5/29/2014|61799|116|6964
FRA|5/29/2014|89506|117|6964
ITA|5/29/2014|54314|118|6964
MAS|5/29/2014|52699|119|6964
MAS|5/29/2014|92593|120|6964
MAS|5/29/2014|11701|121|6964
INA|5/29/2014|86149|122|6964
TPE|5/29/2014|52983|123|6964
AUT|5/29/2014|15031|124|6964
RUS|5/29/2014|67066|125|6964
INA|5/29/2014|69546|126|6964
INA|5/29/2014|73442|127|6964
AUT|5/29/2014|56274|128|6964
NED|5/29/2014|48202|129|6964
INA|5/29/2014|98949|130|6964
FRA|5/29/2014|53011|131|6964
MAS|5/29/2014|76106|132|6964
DEN|5/29/2014|37669|133|6964
USA|5/29/2014|53132|134|6964
ITA|5/29/2014|15286|135|6964
BRA|5/29/2014|73532|136|6964
SGP|5/29/2014|30924|137|6964
NED|5/29/2014|67174|138|6964
AUT|5/29/2014|88065|139|6964
ENG|5/29/2014|88523|140|6964
WAL|5/29/2014|63977|141|6964
SVK|5/29/2014|55330|142|6964
GUA|5/29/2014|23996|143|6964
FRA|5/29/2014|86516|144|6964
MAS|5/29/2014|12377|145|6964
RUS|5/29/2014|17576|146|6964
POL|5/29/2014|48962|147|6964
MAS|5/29/2014|79695|148|6964
REU|5/29/2014|67062|149|6964
TPE|5/29/2014|90800|150|6964
RSA|5/29/2014|38907|151|6964
NOR|5/29/2014|20711|152|6964
INA|5/29/2014|83378|153|6964
NZL|5/29/2014|89001|154|6964
TPE|5/29/2014|72027|155|6964
CHN|5/29/2014|83303|156|6964
SGP|5/29/2014|53773|157|6964
FIN|5/29/2014|42726|158|6964
DOM|5/29/2014|13654|159|6964
GUA|5/29/2014|52347|160|6964
MEX|5/29/2014|96461|161|6964
SLO|5/29/2014|79391|162|6964
BUL|5/29/2014|15085|163|6964
INA|5/29/2014|71739|164|6964
MAS|5/29/2014|70443|165|6964
CHN|5/29/2014|95811|166|6964
TPE|5/29/2014|39748|167|6964
PER|5/29/2014|13762|168|6964
INA|5/29/2014|2111|169|6964
JPN|5/29/2014|85394|170|6964
NGR|5/29/2014|44496|171|6964
NED|5/29/2014|76973|172|6964
INA|5/29/2014|99488|173|6964
BRA|5/29/2014|36925|174|6964
TPE|5/29/2014|49231|175|6964
MAS|5/29/2014|99888|176|6964
FIN|5/29/2014|92655|177|6964
CZE|5/29/2014|53043|178|6964
KOR|5/29/2014|92121|179|6964
THA|5/29/2014|80800|180|6964
ENG|5/29/2014|64936|181|6964
KOR|5/29/2014|11704|182|6964
CAN|5/29/2014|89556|183|6964
IND|5/29/2014|77003|184|6964
TPE|5/29/2014|91254|185|6964
MAS|5/29/2014|67654|186|6964
INA|5/29/2014|32326|187|6964
IND|5/29/2014|46574|188|6964
MAS|5/29/2014|72238|189|6964
RUS|5/29/2014|60783|190|6964
MAS|5/29/2014|87117|191|6964
FIN|5/29/2014|83131|192|6964
CZE|5/29/2014|95385|193|6964
NED|5/29/2014|48766|194|6964
INA|5/29/2014|62187|195|6964
DEN|5/29/2014|88335|196|6964
MAS|5/29/2014|91261|197|6964
UKR|5/29/2014|20301|198|6964
CRO|5/29/2014|52250|199|6964
THA|5/29/2014|89086|200|6964
INA|5/29/2014|74154|201|6964
NGR|5/29/2014|51968|202|6964
FRA|5/29/2014|54072|203|6964
MEX|5/29/2014|93101|204|6964
CHN|5/29/2014|63943|205|6964
LTU|5/29/2014|13460|206|6964
CAN|5/29/2014|61666|207|6964
INA|5/29/2014|46930|208|6964
THA|5/29/2014|73786|209|6964
BOT|5/29/2014|77223|210|6964
ENG|5/29/2014|90842|211|6964
DOM|5/29/2014|15591|212|6964
UKR|5/29/2014|82280|213|6964
INA|5/29/2014|77437|214|6964
TPE|5/29/2014|95759|215|6964
MAS|5/29/2014|13133|216|6964
SWE|5/29/2014|76972|217|6964
NGR|5/29/2014|39982|218|6964
IND|5/29/2014|8601|219|6964
AUT|5/29/2014|53368|220|6964
DEN|5/29/2014|81860|221|6964
DEN|5/29/2014|76031|222|6964
GUA|5/29/2014|93965|223|6964
AUS|5/29/2014|20295|224|6964
IRL|5/29/2014|93539|225|6964
GER|5/29/2014|75986|226|6964
SWE|5/29/2014|85430|227|6964
INA|5/29/2014|64874|228|6964
GUA|5/29/2014|54897|229|6964
GER|5/29/2014|85035|230|6964
GER|5/29/2014|27744|231|6964
POL|5/29/2014|37432|232|6964
IND|5/29/2014|99772|233|6964
TPE|5/29/2014|74445|234|6964
CZE|5/29/2014|54443|235|6964
CHN|5/29/2014|66141|236|6964
MAS|5/29/2014|85074|237|6964
TPE|5/29/2014|53858|238|6964
SWE|5/29/2014|53246|239|6964
GRE|5/29/2014|13568|240|6964
MAS|5/29/2014|73534|241|6964
UKR|5/29/2014|94176|242|6964
CAN|5/29/2014|89988|243|6964
ENG|5/29/2014|93386|244|6964
JPN|5/29/2014|67903|245|6964
DEN|5/29/2014|78813|246|6964
DOM|5/29/2014|63816|247|6964
MAS|5/29/2014|99682|248|6964
KOR|5/29/2014|53856|249|6964
UKR|5/29/2014|54467|250|6964
SGP|5/29/2014|76115|251|6964
INA|5/29/2014|95925|252|6964
BRA|5/29/2014|53981|253|6964
BUL|5/29/2014|15084|254|6964
AUS|5/29/2014|52666|255|6964
INA|5/29/2014|62455|256|6964
GER|5/29/2014|53949|257|6964
IND|5/29/2014|83243|258|6964
ESP|5/29/2014|54432|259|6964
FIN|5/29/2014|62470|260|6964
JPN|5/29/2014|79979|261|6964
PHI|5/29/2014|23318|262|6964
GER|5/29/2014|20808|263|6964
IND|5/29/2014|81171|264|6964
KOR|5/29/2014|99672|265|6964
USA|5/29/2014|54318|266|6964
VIE|5/29/2014|87628|266|6964
MAS|5/29/2014|76356|268|6964
MAS|5/29/2014|95952|269|6964
