country|date|pid|rank|week
MAS|4/24/2014|50152|1|6767
CHN|4/24/2014|75787|2|6767
DEN|4/24/2014|54431|3|6767
JPN|4/24/2014|63707|4|6767
INA|4/24/2014|14587|5|6767
CHN|4/24/2014|55380|6|6767
CHN|4/24/2014|23736|7|6767
THA|4/24/2014|11959|8|6767
KOR|4/24/2014|54346|9|6767
VIE|4/24/2014|14107|10|6767
HKG|4/24/2014|14869|11|6767
GER|4/24/2014|50858|12|6767
DEN|4/24/2014|53753|13|6767
JPN|4/24/2014|89785|14|6767
CHN|4/24/2014|12903|15|6767
DEN|4/24/2014|25831|16|6767
IND|4/24/2014|93627|17|6767
INA|4/24/2014|66990|18|6767
INA|4/24/2014|50427|19|6767
IND|4/24/2014|53944|20|6767
THA|4/24/2014|54513|21|6767
TPE|4/24/2014|34810|22|6767
JPN|4/24/2014|50905|23|6767
JPN|4/24/2014|47181|24|6767
MAS|4/24/2014|52030|25|6767
MAS|4/24/2014|50152|1|6767
CHN|4/24/2014|75787|2|6767
DEN|4/24/2014|54431|3|6767
JPN|4/24/2014|63707|4|6767
INA|4/24/2014|14587|5|6767
CHN|4/24/2014|55380|6|6767
CHN|4/24/2014|23736|7|6767
THA|4/24/2014|11959|8|6767
KOR|4/24/2014|54346|9|6767
VIE|4/24/2014|14107|10|6767
HKG|4/24/2014|14869|11|6767
GER|4/24/2014|50858|12|6767
DEN|4/24/2014|53753|13|6767
JPN|4/24/2014|89785|14|6767
CHN|4/24/2014|12903|15|6767
DEN|4/24/2014|25831|16|6767
IND|4/24/2014|93627|17|6767
INA|4/24/2014|66990|18|6767
INA|4/24/2014|50427|19|6767
IND|4/24/2014|53944|20|6767
THA|4/24/2014|54513|21|6767
TPE|4/24/2014|34810|22|6767
JPN|4/24/2014|50905|23|6767
JPN|4/24/2014|47181|24|6767
MAS|4/24/2014|52030|25|6767
TPE|4/24/2014|67100|26|6767
ENG|4/24/2014|51613|27|6767
HKG|4/24/2014|53054|28|6767
NED|4/24/2014|10319|29|6767
IND|4/24/2014|55351|30|6767
KOR|4/24/2014|64933|31|6767
INA|4/24/2014|51599|32|6767
IND|4/24/2014|25925|33|6767
CHN|4/24/2014|42369|34|6767
FRA|4/24/2014|52968|35|6767
HKG|4/24/2014|55280|36|6767
SWE|4/24/2014|52325|37|6767
IND|4/24/2014|32722|38|6767
SGP|4/24/2014|52701|39|6767
IND|4/24/2014|83950|40|6767
FIN|4/24/2014|15453|41|6767
MAS|4/24/2014|52867|42|6767
CHN|4/24/2014|93496|43|6767
JPN|4/24/2014|91280|44|6767
IND|4/24/2014|51598|45|6767
RUS|4/24/2014|53924|46|6767
CHN|4/24/2014|78769|47|6767
MAS|4/24/2014|72703|48|6767
IND|4/24/2014|42776|49|6767
TPE|4/24/2014|87375|50|6767
UKR|4/24/2014|54439|51|6767
ESP|4/24/2014|14251|52|6767
INA|4/24/2014|52738|53|6767
DEN|4/24/2014|83122|54|6767
CUB|4/24/2014|52364|55|6767
RUS|4/24/2014|51682|56|6767
ISR|4/24/2014|52953|57|6767
THA|4/24/2014|46874|58|6767
MAS|4/24/2014|89511|59|6767
GER|4/24/2014|51886|60|6767
DEN|4/24/2014|51053|61|6767
USA|4/24/2014|74872|62|6767
FRA|4/24/2014|89416|63|6767
IND|4/24/2014|15319|64|6767
IRL|4/24/2014|15241|65|6767
MAS|4/24/2014|52864|66|6767
DEN|4/24/2014|70937|67|6767
USA|4/24/2014|46776|68|6767
SGP|4/24/2014|52860|69|6767
CZE|4/24/2014|15585|70|6767
FRA|4/24/2014|38500|71|6767
SUI|4/24/2014|10565|72|6767
EST|4/24/2014|51531|73|6767
SRI|4/24/2014|14004|74|6767
USA|4/24/2014|52041|75|6767
GER|4/24/2014|55099|76|6767
MAS|4/24/2014|53131|77|6767
FIN|4/24/2014|54484|78|6767
DEN|4/24/2014|53825|79|6767
HKG|4/24/2014|51306|80|6767
HKG|4/24/2014|45171|81|6767
TPE|4/24/2014|91977|82|6767
CHN|4/24/2014|50906|83|6767
USA|4/24/2014|60178|84|6767
SCO|4/24/2014|54204|85|6767
TPE|4/24/2014|91665|86|6767
BRA|4/24/2014|62506|87|6767
NZL|4/24/2014|14739|88|6767
IND|4/24/2014|51310|89|6767
IND|4/24/2014|60967|90|6767
