country|date|pid|rank|week
DEN|5/31/2018|25831|1|17650
KOR|5/31/2018|54346|2|17650
CHN|5/31/2018|57945|3|17650
IND|5/31/2018|93627|4|17650
CHN|5/31/2018|75787|5|17650
TPE|5/31/2018|34810|6|17650
MAS|5/31/2018|50152|7|17650
IND|5/31/2018|83950|8|17650
HKG|5/31/2018|45171|9|17650
CHN|5/31/2018|50906|10|17650
INA|5/31/2018|73442|11|17650
JPN|5/31/2018|89785|12|17650
INA|5/31/2018|95661|13|17650
JPN|5/31/2018|85394|14|17650
TPE|5/31/2018|87375|15|17650
DEN|5/31/2018|91554|16|17650
JPN|5/31/2018|91280|17|17650
IND|5/31/2018|42776|18|17650
KOR|5/31/2018|65580|19|17650
IND|5/31/2018|77003|20|17650
HKG|5/31/2018|55280|21|17650
DEN|5/31/2018|53753|22|17650
ENG|5/31/2018|51613|23|17650
FRA|5/31/2018|52968|24|17650
INA|5/31/2018|14587|25|17650
THA|5/31/2018|29449|26|17650
KOR|5/31/2018|11704|27|17650
THA|5/31/2018|46874|28|17650
DEN|5/31/2018|62855|29|17650
THA|5/31/2018|92508|30|17650
NED|5/31/2018|76973|31|17650
BRA|5/31/2018|96429|32|17650
JPN|5/31/2018|57823|33|17650
HKG|5/31/2018|94780|34|17650
MAS|5/31/2018|52864|35|17650
CHN|5/31/2018|78828|36|17650
CHN|5/31/2018|71261|37|17650
TPE|5/31/2018|67100|38|17650
THA|5/31/2018|54513|39|17650
IND|5/31/2018|53944|40|17650
KOR|5/31/2018|64933|41|17650
FRA|5/31/2018|89416|42|17650
HKG|5/31/2018|14869|43|17650
ESP|5/31/2018|14251|44|17650
MAS|5/31/2018|81561|45|17650
MAS|5/31/2018|52030|46|17650
DEN|5/31/2018|83122|47|17650
MAS|5/31/2018|31871|48|17650
INA|5/31/2018|74154|49|17650
RUS|5/31/2018|51682|50|17650
JPN|5/31/2018|64179|51|17650
DEN|5/31/2018|54431|52|17650
ISR|5/31/2018|52953|53|17650
TPE|5/31/2018|91665|54|17650
THA|5/31/2018|80800|55|17650
INA|5/31/2018|85956|56|17650
ENG|5/31/2018|88523|57|17650
JPN|5/31/2018|97174|58|17650
MAS|5/31/2018|87117|59|17650
GUA|5/31/2018|54897|60|17650
FRA|5/31/2018|89506|61|17650
CHN|5/31/2018|95930|62|17650
DEN|5/31/2018|59420|63|17650
IND|5/31/2018|25925|64|17650
FRA|5/31/2018|38500|65|17650
VIE|5/31/2018|14107|66|17650
IND|5/31/2018|60967|67|17650
ENG|5/31/2018|90842|68|17650
CAN|5/31/2018|93791|69|17650
MAS|5/31/2018|92796|70|17650
HKG|5/31/2018|53054|71|17650
IND|5/31/2018|68870|72|17650
KOR|5/31/2018|68718|73|17650
IRL|5/31/2018|85095|74|17650
INA|5/31/2018|50427|75|17650
UKR|5/31/2018|20301|76|17650
MAS|5/31/2018|84838|77|17650
FIN|5/31/2018|92655|78|17650
RUS|5/31/2018|93878|79|17650
CHN|5/31/2018|12903|80|17650
EST|5/31/2018|51531|81|17650
IND|5/31/2018|81643|82|17650
INA|5/31/2018|81887|83|17650
THA|5/31/2018|58963|84|17650
ITA|5/31/2018|15286|85|17650
VIE|5/31/2018|87628|86|17650
DEN|5/31/2018|72555|87|17650
GER|5/31/2018|55505|88|17650
HUN|5/31/2018|56755|89|17650
DEN|5/31/2018|96545|90|17650
FIN|5/31/2018|54484|91|17650
INA|5/31/2018|61797|92|17650
MRI|5/31/2018|64839|93|17650
GER|5/31/2018|20808|94|17650
CZE|5/31/2018|95385|95|17650
CHN|5/31/2018|77427|96|17650
IND|5/31/2018|95489|97|17650
TUR|5/31/2018|66694|98|17650
ESP|5/31/2018|71221|99|17650
THA|5/31/2018|77315|100|17650
JPN|5/31/2018|47181|101|17650
SRI|5/31/2018|14004|102|17650
IND|5/31/2018|83243|103|17650
CRO|5/31/2018|52250|104|17650
SWE|5/31/2018|76972|105|17650
CZE|5/31/2018|91381|106|17650
SGP|5/31/2018|97703|107|17650
NZL|5/31/2018|58628|108|17650
FIN|5/31/2018|88856|109|17650
CHN|5/31/2018|91093|110|17650
FIN|5/31/2018|62470|111|17650
POL|5/31/2018|48962|112|17650
BEL|5/31/2018|25625|113|17650
MAS|5/31/2018|73534|114|17650
IND|5/31/2018|32722|115|17650
SCO|5/31/2018|54204|116|17650
MAS|5/31/2018|93857|117|17650
JOR|5/31/2018|95425|118|17650
TPE|5/31/2018|91254|119|17650
TPE|5/31/2018|59322|120|17650
GER|5/31/2018|77085|121|17650
POR|5/31/2018|64631|122|17650
BUL|5/31/2018|98589|123|17650
MEX|5/31/2018|96461|124|17650
TUR|5/31/2018|63081|125|17650
IND|5/31/2018|64794|126|17650
CUB|5/31/2018|52364|127|17650
NED|5/31/2018|48202|128|17650
MAS|5/31/2018|79695|129|17650
VIE|5/31/2018|69345|130|17650
CHN|5/31/2018|91204|131|17650
IND|5/31/2018|55351|132|17650
GER|5/31/2018|60652|133|17650
GER|5/31/2018|50858|134|17650
SWE|5/31/2018|83985|135|17650
JPN|5/31/2018|76185|136|17650
MEX|5/31/2018|97943|137|17650
CUB|5/31/2018|50573|138|17650
IND|5/31/2018|62720|139|17650
BRA|5/31/2018|77631|140|17650
CHN|5/31/2018|57762|141|17650
FRA|5/31/2018|88054|142|17650
SLO|5/31/2018|57543|143|17650
MEX|5/31/2018|93101|144|17650
JPN|5/31/2018|62063|145|17650
ENG|5/31/2018|80147|146|17650
THA|5/31/2018|64032|147|17650
POL|5/31/2018|53381|148|17650
AUT|5/31/2018|56274|149|17650
INA|5/31/2018|68647|150|17650
IRL|5/31/2018|59068|151|17650
GHA|5/31/2018|91881|152|17650
MRI|5/31/2018|66071|153|17650
CZE|5/31/2018|61423|154|17650
INA|5/31/2018|71211|155|17650
MAS|5/31/2018|69159|156|17650
LUX|5/31/2018|92689|157|17650
JPN|5/31/2018|61799|158|17650
ENG|5/31/2018|56990|159|17650
IND|5/31/2018|99595|160|17650
POR|5/31/2018|83597|161|17650
NGR|5/31/2018|94754|162|17650
PER|5/31/2018|72923|163|17650
NOR|5/31/2018|20711|164|17650
TPE|5/31/2018|52983|165|17650
CAN|5/31/2018|61666|166|17650
RUS|5/31/2018|60783|167|17650
DEN|5/31/2018|94838|168|17650
IND|5/31/2018|57334|169|17650
TPE|5/31/2018|39748|170|17650
EGY|5/31/2018|72466|171|17650
JOR|5/31/2018|53490|172|17650
IND|5/31/2018|60649|173|17650
FRA|5/31/2018|61628|174|17650
CAN|5/31/2018|63122|175|17650
FRA|5/31/2018|59543|176|17650
NGR|5/31/2018|79662|177|17650
PER|5/31/2018|58402|178|17650
ITA|5/31/2018|87691|179|17650
SUI|5/31/2018|98222|180|17650
EGY|5/31/2018|78102|181|17650
KOR|5/31/2018|16714|182|17650
IRL|5/31/2018|15241|183|17650
SVK|5/31/2018|68819|184|17650
IND|5/31/2018|85472|185|17650
MAS|5/31/2018|76106|186|17650
NGR|5/31/2018|73154|187|17650
UKR|5/31/2018|54439|188|17650
IND|5/31/2018|68139|189|17650
IND|5/31/2018|78209|190|17650
IND|5/31/2018|58670|191|17650
INA|5/31/2018|76618|192|17650
IND|5/31/2018|89672|193|17650
TPE|5/31/2018|67096|194|17650
TPE|5/31/2018|86137|195|17650
DEN|5/31/2018|81860|196|17650
GUA|5/31/2018|93205|197|17650
EGY|5/31/2018|80259|198|17650
IND|5/31/2018|95512|199|17650
THA|5/31/2018|66321|200|17650
MDA|5/31/2018|57562|201|17650
AUT|5/31/2018|61916|202|17650
EGY|5/31/2018|55949|203|17650
BUL|5/31/2018|65723|204|17650
MAS|5/31/2018|99357|205|17650
AUS|5/31/2018|86104|206|17650
CZE|5/31/2018|82378|207|17650
TPE|5/31/2018|77848|208|17650
USA|5/31/2018|60178|209|17650
AUS|5/31/2018|58754|210|17650
SVK|5/31/2018|50266|211|17650
UKR|5/31/2018|52290|212|17650
ISR|5/31/2018|91907|213|17650
