country|date|pid|rank|week
CHN|11/5/2015|75787|1|10069
DEN|11/5/2015|54431|2|10069
CHN|11/5/2015|50906|3|10069
JPN|11/5/2015|89785|4|10069
IND|11/5/2015|93627|5|10069
DEN|11/5/2015|25831|6|10069
TPE|11/5/2015|34810|7|10069
CHN|11/5/2015|23736|8|10069
MAS|11/5/2015|50152|9|10069
CHN|11/5/2015|12903|10|10069
INA|11/5/2015|14587|11|10069
IND|11/5/2015|53944|12|10069
KOR|11/5/2015|54346|13|10069
HKG|11/5/2015|14869|14|10069
HKG|11/5/2015|53054|15|10069
KOR|11/5/2015|11704|16|10069
GER|11/5/2015|50858|17|10069
DEN|11/5/2015|53753|18|10069
ENG|11/5/2015|51613|19|10069
JPN|11/5/2015|50905|20|10069
IND|11/5/2015|83950|21|10069
CHN|11/5/2015|78769|22|10069
HKG|11/5/2015|45171|23|10069
INA|11/5/2015|66990|24|10069
IND|11/5/2015|55351|25|10069
CHN|11/5/2015|75787|1|10069
DEN|11/5/2015|54431|2|10069
CHN|11/5/2015|50906|3|10069
JPN|11/5/2015|89785|4|10069
IND|11/5/2015|93627|5|10069
DEN|11/5/2015|25831|6|10069
TPE|11/5/2015|34810|7|10069
CHN|11/5/2015|23736|8|10069
MAS|11/5/2015|50152|9|10069
CHN|11/5/2015|12903|10|10069
INA|11/5/2015|14587|11|10069
IND|11/5/2015|53944|12|10069
KOR|11/5/2015|54346|13|10069
HKG|11/5/2015|14869|14|10069
HKG|11/5/2015|53054|15|10069
KOR|11/5/2015|11704|16|10069
GER|11/5/2015|50858|17|10069
DEN|11/5/2015|53753|18|10069
ENG|11/5/2015|51613|19|10069
JPN|11/5/2015|50905|20|10069
IND|11/5/2015|83950|21|10069
CHN|11/5/2015|78769|22|10069
HKG|11/5/2015|45171|23|10069
INA|11/5/2015|66990|24|10069
IND|11/5/2015|55351|25|10069
TPE|11/5/2015|67100|26|10069
HKG|11/5/2015|55280|27|10069
JPN|11/5/2015|47181|28|10069
THA|11/5/2015|54513|29|10069
THA|11/5/2015|11959|30|10069
KOR|11/5/2015|64933|31|10069
KOR|11/5/2015|65580|32|10069
MAS|11/5/2015|52030|33|10069
IND|11/5/2015|42776|34|10069
FRA|11/5/2015|52968|35|10069
ESP|11/5/2015|14251|36|10069
INA|11/5/2015|74154|37|10069
MAS|11/5/2015|89511|38|10069
TPE|11/5/2015|87375|39|10069
IND|11/5/2015|32722|40|10069
JPN|11/5/2015|63707|41|10069
VIE|11/5/2015|14107|42|10069
EST|11/5/2015|51531|43|10069
INA|11/5/2015|73442|44|10069
IRL|11/5/2015|15241|45|10069
JPN|11/5/2015|91280|46|10069
SGP|11/5/2015|52701|47|10069
ISR|11/5/2015|52953|48|10069
GUA|11/5/2015|54897|49|10069
INA|11/5/2015|95661|50|10069
MAS|11/5/2015|31871|51|10069
RUS|11/5/2015|51682|52|10069
FIN|11/5/2015|15453|53|10069
FRA|11/5/2015|38500|54|10069
IND|11/5/2015|51598|55|10069
INA|11/5/2015|50427|56|10069
AUT|11/5/2015|56274|57|10069
UKR|11/5/2015|54439|58|10069
AUT|11/5/2015|54459|59|10069
IND|11/5/2015|77003|60|10069
INA|11/5/2015|61797|61|10069
CUB|11/5/2015|52364|62|10069
DEN|11/5/2015|51053|63|10069
CZE|11/5/2015|95385|64|10069
MAS|11/5/2015|76106|65|10069
DEN|11/5/2015|83122|66|10069
INA|11/5/2015|52738|67|10069
BRA|11/5/2015|96429|68|10069
CZE|11/5/2015|15585|69|10069
USA|11/5/2015|46776|70|10069
BEL|11/5/2015|51690|71|10069
JPN|11/5/2015|85394|72|10069
POL|11/5/2015|48962|73|10069
DEN|11/5/2015|53825|74|10069
SWE|11/5/2015|52325|75|10069
FRA|11/5/2015|89416|76|10069
MAS|11/5/2015|92593|77|10069
ENG|11/5/2015|88523|78|10069
ESP|11/5/2015|54432|79|10069
DEN|11/5/2015|70937|80|10069
UGA|11/5/2015|52645|81|10069
MAS|11/5/2015|53131|82|10069
TPE|11/5/2015|91665|83|10069
THA|11/5/2015|46874|84|10069
FIN|11/5/2015|54484|85|10069
BRA|11/5/2015|62506|86|10069
RSA|11/5/2015|38907|87|10069
LTU|11/5/2015|13460|88|10069
UKR|11/5/2015|20301|89|10069
USA|11/5/2015|60178|90|10069
INA|11/5/2015|51599|91|10069
KOR|11/5/2015|68718|92|10069
NED|11/5/2015|88679|93|10069
DEN|11/5/2015|94321|94|10069
POL|11/5/2015|53381|95|10069
MAS|11/5/2015|52864|96|10069
