country|date|pid|rank|week
MAS|2/16/2017|50152|1|12890
DEN|2/16/2017|54431|2|12890
DEN|2/16/2017|25831|3|12890
KOR|2/16/2017|54346|4|12890
CHN|2/16/2017|75787|5|12890
CHN|2/16/2017|50906|6|12890
CHN|2/16/2017|12903|7|12890
HKG|2/16/2017|45171|8|12890
TPE|2/16/2017|34810|9|12890
GER|2/16/2017|50858|10|12890
THA|2/16/2017|54513|11|12890
CHN|2/16/2017|57945|12|12890
DEN|2/16/2017|53753|13|12890
ENG|2/16/2017|51613|14|12890
INA|2/16/2017|14587|15|12890
HKG|2/16/2017|55280|16|12890
HKG|2/16/2017|14869|17|12890
IND|2/16/2017|55351|18|12890
KOR|2/16/2017|11704|19|12890
INA|2/16/2017|73442|20|12890
IND|2/16/2017|93627|21|12890
INA|2/16/2017|50427|22|12890
IND|2/16/2017|83950|23|12890
TPE|2/16/2017|87375|24|12890
HKG|2/16/2017|53054|25|12890
MAS|2/16/2017|50152|1|12890
DEN|2/16/2017|54431|2|12890
DEN|2/16/2017|25831|3|12890
KOR|2/16/2017|54346|4|12890
CHN|2/16/2017|75787|5|12890
CHN|2/16/2017|50906|6|12890
CHN|2/16/2017|12903|7|12890
HKG|2/16/2017|45171|8|12890
TPE|2/16/2017|34810|9|12890
GER|2/16/2017|50858|10|12890
THA|2/16/2017|54513|11|12890
CHN|2/16/2017|57945|12|12890
DEN|2/16/2017|53753|13|12890
ENG|2/16/2017|51613|14|12890
INA|2/16/2017|14587|15|12890
HKG|2/16/2017|55280|16|12890
HKG|2/16/2017|14869|17|12890
IND|2/16/2017|55351|18|12890
KOR|2/16/2017|11704|19|12890
INA|2/16/2017|73442|20|12890
IND|2/16/2017|93627|21|12890
INA|2/16/2017|50427|22|12890
IND|2/16/2017|83950|23|12890
TPE|2/16/2017|87375|24|12890
HKG|2/16/2017|53054|25|12890
CHN|2/16/2017|71261|26|12890
TPE|2/16/2017|67100|27|12890
DEN|2/16/2017|91554|28|12890
CHN|2/16/2017|78828|29|12890
MAS|2/16/2017|31871|30|12890
IND|2/16/2017|42776|31|12890
MAS|2/16/2017|89511|32|12890
INA|2/16/2017|95661|33|12890
IND|2/16/2017|77003|34|12890
KOR|2/16/2017|64933|35|12890
FRA|2/16/2017|52968|36|12890
ESP|2/16/2017|14251|37|12890
INA|2/16/2017|74154|38|12890
THA|2/16/2017|11959|39|12890
DEN|2/16/2017|83122|40|12890
IND|2/16/2017|25925|41|12890
MAS|2/16/2017|52030|42|12890
VIE|2/16/2017|14107|43|12890
JPN|2/16/2017|47181|44|12890
TPE|2/16/2017|91665|45|12890
SWE|2/16/2017|52325|46|12890
ISR|2/16/2017|52953|47|12890
CHN|2/16/2017|78769|48|12890
MAS|2/16/2017|52864|49|12890
JPN|2/16/2017|57823|50|12890
KOR|2/16/2017|65580|51|12890
JPN|2/16/2017|91280|52|12890
CHN|2/16/2017|95930|53|12890
THA|2/16/2017|29449|54|12890
EST|2/16/2017|51531|55|12890
SCO|2/16/2017|54204|56|12890
FRA|2/16/2017|89416|57|12890
RUS|2/16/2017|51682|58|12890
DEN|2/16/2017|96545|59|12890
JPN|2/16/2017|85394|60|12890
INA|2/16/2017|77437|61|12890
JPN|2/16/2017|61799|62|12890
UKR|2/16/2017|20301|63|12890
INA|2/16/2017|85956|64|12890
HKG|2/16/2017|94780|65|12890
CZE|2/16/2017|95385|66|12890
RSA|2/16/2017|38907|67|12890
GER|2/16/2017|57297|68|12890
IND|2/16/2017|95512|69|12890
SRI|2/16/2017|14004|70|12890
ITA|2/16/2017|54234|71|12890
BRA|2/16/2017|96429|72|12890
FRA|2/16/2017|89506|73|12890
KOR|2/16/2017|68718|74|12890
TPE|2/16/2017|52983|75|12890
AUT|2/16/2017|56274|76|12890
THA|2/16/2017|80800|77|12890
JPN|2/16/2017|76185|78|12890
THA|2/16/2017|46874|79|12890
SGP|2/16/2017|52701|80|12890
INA|2/16/2017|61797|81|12890
RUS|2/16/2017|93878|82|12890
IND|2/16/2017|53944|83|12890
MAS|2/16/2017|92593|84|12890
POR|2/16/2017|57034|85|12890
GER|2/16/2017|20808|86|12890
FRA|2/16/2017|38500|87|12890
IND|2/16/2017|85472|88|12890
FIN|2/16/2017|92655|89|12890
CAN|2/16/2017|42227|90|12890
FIN|2/16/2017|54484|91|12890
IND|2/16/2017|95489|92|12890
ENG|2/16/2017|88523|93|12890
IND|2/16/2017|51598|94|12890
MAS|2/16/2017|76106|95|12890
NED|2/16/2017|48202|96|12890
BEL|2/16/2017|25625|97|12890
INA|2/16/2017|86149|98|12890
MAS|2/16/2017|87117|99|12890
IND|2/16/2017|60649|100|12890
RUS|2/16/2017|60783|101|12890
AUT|2/16/2017|54459|102|12890
INA|2/16/2017|81887|103|12890
USA|2/16/2017|46776|104|12890
INA|2/16/2017|68647|105|12890
CUB|2/16/2017|52364|106|12890
USA|2/16/2017|60178|107|12890
IND|2/16/2017|68139|108|12890
ITA|2/16/2017|15286|109|12890
NED|2/16/2017|76973|110|12890
INA|2/16/2017|57083|111|12890
SRI|2/16/2017|52229|112|12890
IRL|2/16/2017|15241|113|12890
DEN|2/16/2017|59420|114|12890
CZE|2/16/2017|15585|115|12890
POL|2/16/2017|48962|116|12890
MAS|2/16/2017|73534|117|12890
THA|2/16/2017|92508|118|12890
ENG|2/16/2017|90842|119|12890
TPE|2/16/2017|67096|120|12890
DEN|2/16/2017|70937|121|12890
BEL|2/16/2017|51690|122|12890
IND|2/16/2017|60967|123|12890
NED|2/16/2017|88679|124|12890
TPE|2/16/2017|91254|125|12890
MEX|2/16/2017|96461|126|12890
GUA|2/16/2017|54897|127|12890
GER|2/16/2017|77085|128|12890
NOR|2/16/2017|20711|129|12890
CAN|2/16/2017|61819|130|12890
CRO|2/16/2017|52250|131|12890
MAS|2/16/2017|52867|132|12890
IND|2/16/2017|83243|133|12890
TPE|2/16/2017|91461|134|12890
SCO|2/16/2017|62711|135|12890
SWE|2/16/2017|67656|136|12890
FIN|2/16/2017|88856|137|12890
MAS|2/16/2017|53131|138|12890
SWE|2/16/2017|83985|139|12890
MAS|2/16/2017|79695|140|12890
INA|2/16/2017|67795|141|12890
CHN|2/16/2017|83303|142|12890
MAS|2/16/2017|94306|143|12890
AUT|2/16/2017|78464|144|12890
HUN|2/16/2017|56755|145|12890
DEN|2/16/2017|95604|146|12890
JPN|2/16/2017|70730|147|12890
INA|2/16/2017|55715|148|12890
POL|2/16/2017|53381|149|12890
CZE|2/16/2017|91381|150|12890
CHN|2/16/2017|98574|151|12890
IRL|2/16/2017|59068|152|12890
DEN|2/16/2017|53825|153|12890
MEX|2/16/2017|93101|154|12890
FIN|2/16/2017|42726|155|12890
JPN|2/16/2017|97174|156|12890
AUS|2/16/2017|20295|157|12890
FIN|2/16/2017|83131|158|12890
JPN|2/16/2017|62063|159|12890
MAS|2/16/2017|81561|160|12890
INA|2/16/2017|76618|161|12890
FRA|2/16/2017|88054|162|12890
NEP|2/16/2017|80608|163|12890
INA|2/16/2017|99280|164|12890
AUS|2/16/2017|58754|165|12890
IND|2/16/2017|81643|166|12890
LTU|2/16/2017|13460|167|12890
FIN|2/16/2017|15453|168|12890
DEN|2/16/2017|62855|169|12890
AUS|2/16/2017|86104|170|12890
INA|2/16/2017|69546|171|12890
MAS|2/16/2017|93857|172|12890
ENG|2/16/2017|64936|173|12890
BUL|2/16/2017|98589|174|12890
POL|2/16/2017|37432|175|12890
SWE|2/16/2017|85430|176|12890
SLO|2/16/2017|79391|177|12890
DEN|2/16/2017|81860|178|12890
FIN|2/16/2017|62470|179|12890
AUS|2/16/2017|64561|180|12890
SUI|2/16/2017|10565|181|12890
THA|2/16/2017|77315|182|12890
SGP|2/16/2017|76115|183|12890
TTO|2/16/2017|26459|184|12890
RUS|2/16/2017|53663|185|12890
IND|2/16/2017|80369|186|12890
INA|2/16/2017|60413|187|12890
CHN|2/16/2017|57762|188|12890
POR|2/16/2017|83597|189|12890
SUI|2/16/2017|82717|190|12890
TPE|2/16/2017|76854|191|12890
TPE|2/16/2017|72027|192|12890
JPN|2/16/2017|64179|193|12890
UKR|2/16/2017|54439|194|12890
MAS|2/16/2017|92796|195|12890
ITA|2/16/2017|88613|196|12890
THA|2/16/2017|66321|197|12890
INA|2/16/2017|32326|198|12890
FRA|2/16/2017|61628|199|12890
ESP|2/16/2017|71221|200|12890
MRI|2/16/2017|64839|201|12890
SWE|2/16/2017|76972|202|12890
MEX|2/16/2017|97943|203|12890
CHN|2/16/2017|58500|204|12890
INA|2/16/2017|83378|205|12890
UKR|2/16/2017|82280|206|12890
THA|2/16/2017|70388|207|12890
BUL|2/16/2017|15085|208|12890
SCO|2/16/2017|78485|209|12890
DEN|2/16/2017|37669|210|12890
SGP|2/16/2017|97703|211|12890
GUA|2/16/2017|90459|212|12890
IND|2/16/2017|88026|213|12890
VIE|2/16/2017|87628|214|12890
MAS|2/16/2017|64155|215|12890
SUR|2/16/2017|78198|216|12890
GER|2/16/2017|51886|217|12890
TPE|2/16/2017|53858|218|12890
MAS|2/16/2017|69159|219|12890
UGA|2/16/2017|52645|220|12890
MAS|2/16/2017|11701|221|12890
IND|2/16/2017|68870|222|12890
IND|2/16/2017|32722|223|12890
