country|date|pid|rank|week
CHN|6/11/2015|75787|1|9193
DEN|6/11/2015|54431|2|9193
IND|6/11/2015|93627|3|9193
CHN|6/11/2015|50906|4|9193
JPN|6/11/2015|89785|5|9193
DEN|6/11/2015|25831|6|9193
TPE|6/11/2015|34810|7|9193
CHN|6/11/2015|23736|8|9193
KOR|6/11/2015|54346|9|9193
IND|6/11/2015|53944|10|9193
CHN|6/11/2015|12903|11|9193
HKG|6/11/2015|14869|12|9193
IND|6/11/2015|83950|13|9193
KOR|6/11/2015|11704|14|9193
INA|6/11/2015|14587|15|9193
GER|6/11/2015|50858|16|9193
DEN|6/11/2015|53753|17|9193
CHN|6/11/2015|78769|18|9193
HKG|6/11/2015|53054|19|9193
ENG|6/11/2015|51613|20|9193
INA|6/11/2015|66990|21|9193
THA|6/11/2015|54513|22|9193
JPN|6/11/2015|50905|23|9193
IRL|6/11/2015|15241|24|9193
HKG|6/11/2015|55280|25|9193
CHN|6/11/2015|75787|1|9193
DEN|6/11/2015|54431|2|9193
IND|6/11/2015|93627|3|9193
CHN|6/11/2015|50906|4|9193
JPN|6/11/2015|89785|5|9193
DEN|6/11/2015|25831|6|9193
TPE|6/11/2015|34810|7|9193
CHN|6/11/2015|23736|8|9193
KOR|6/11/2015|54346|9|9193
IND|6/11/2015|53944|10|9193
CHN|6/11/2015|12903|11|9193
HKG|6/11/2015|14869|12|9193
IND|6/11/2015|83950|13|9193
KOR|6/11/2015|11704|14|9193
INA|6/11/2015|14587|15|9193
GER|6/11/2015|50858|16|9193
DEN|6/11/2015|53753|17|9193
CHN|6/11/2015|78769|18|9193
HKG|6/11/2015|53054|19|9193
ENG|6/11/2015|51613|20|9193
INA|6/11/2015|66990|21|9193
THA|6/11/2015|54513|22|9193
JPN|6/11/2015|50905|23|9193
IRL|6/11/2015|15241|24|9193
HKG|6/11/2015|55280|25|9193
JPN|6/11/2015|47181|26|9193
TPE|6/11/2015|67100|27|9193
VIE|6/11/2015|14107|28|9193
JPN|6/11/2015|63707|29|9193
THA|6/11/2015|11959|30|9193
HKG|6/11/2015|45171|31|9193
FRA|6/11/2015|52968|32|9193
KOR|6/11/2015|64933|33|9193
IND|6/11/2015|55351|34|9193
