country|date|pid|rank|week
MAS|8/28/2014|50152|1|7417
CHN|8/28/2014|75787|2|7417
DEN|8/28/2014|54431|3|7417
JPN|8/28/2014|63707|4|7417
INA|8/28/2014|14587|5|7417
CHN|8/28/2014|23736|6|7417
KOR|8/28/2014|54346|7|7417
INA|8/28/2014|51599|8|7417
DEN|8/28/2014|53753|9|7417
CHN|8/28/2014|55380|10|7417
CHN|8/28/2014|12903|11|7417
HKG|8/28/2014|14869|12|7417
THA|8/28/2014|11959|13|7417
JPN|8/28/2014|89785|14|7417
JPN|8/28/2014|50905|15|7417
DEN|8/28/2014|25831|16|7417
TPE|8/28/2014|34810|17|7417
CHN|8/28/2014|50906|18|7417
MAS|8/28/2014|52030|19|7417
HKG|8/28/2014|53054|20|7417
THA|8/28/2014|54513|21|7417
ENG|8/28/2014|51613|22|7417
IND|8/28/2014|93627|23|7417
INA|8/28/2014|66990|24|7417
FRA|8/28/2014|52968|25|7417
MAS|8/28/2014|50152|1|7417
CHN|8/28/2014|75787|2|7417
DEN|8/28/2014|54431|3|7417
JPN|8/28/2014|63707|4|7417
INA|8/28/2014|14587|5|7417
CHN|8/28/2014|23736|6|7417
KOR|8/28/2014|54346|7|7417
INA|8/28/2014|51599|8|7417
DEN|8/28/2014|53753|9|7417
CHN|8/28/2014|55380|10|7417
CHN|8/28/2014|12903|11|7417
HKG|8/28/2014|14869|12|7417
THA|8/28/2014|11959|13|7417
JPN|8/28/2014|89785|14|7417
JPN|8/28/2014|50905|15|7417
DEN|8/28/2014|25831|16|7417
TPE|8/28/2014|34810|17|7417
CHN|8/28/2014|50906|18|7417
MAS|8/28/2014|52030|19|7417
HKG|8/28/2014|53054|20|7417
THA|8/28/2014|54513|21|7417
ENG|8/28/2014|51613|22|7417
IND|8/28/2014|93627|23|7417
INA|8/28/2014|66990|24|7417
FRA|8/28/2014|52968|25|7417
GER|8/28/2014|50858|26|7417
IND|8/28/2014|53944|27|7417
INA|8/28/2014|50427|28|7417
JPN|8/28/2014|47181|29|7417
VIE|8/28/2014|14107|30|7417
TPE|8/28/2014|67100|31|7417
KOR|8/28/2014|64933|32|7417
CHN|8/28/2014|42369|33|7417
IND|8/28/2014|32722|34|7417
CHN|8/28/2014|78769|35|7417
HKG|8/28/2014|55280|36|7417
NED|8/28/2014|10319|37|7417
IND|8/28/2014|25925|38|7417
SGP|8/28/2014|52701|39|7417
SWE|8/28/2014|52325|40|7417
IND|8/28/2014|51598|41|7417
RUS|8/28/2014|53924|42|7417
GER|8/28/2014|51886|43|7417
RUS|8/28/2014|51682|44|7417
