country|date|pid|rank|week
DEN|4/19/2018|25831|1|17268
KOR|4/19/2018|54346|2|17268
CHN|4/19/2018|75787|3|17268
CHN|4/19/2018|57945|4|17268
IND|4/19/2018|93627|5|17268
TPE|4/19/2018|34810|6|17268
MAS|4/19/2018|50152|7|17268
CHN|4/19/2018|50906|8|17268
HKG|4/19/2018|45171|9|17268
IND|4/19/2018|83950|10|17268
TPE|4/19/2018|87375|11|17268
INA|4/19/2018|95661|12|17268
JPN|4/19/2018|85394|13|17268
INA|4/19/2018|73442|14|17268
DEN|4/19/2018|91554|15|17268
JPN|4/19/2018|91280|16|17268
JPN|4/19/2018|89785|17|17268
DEN|4/19/2018|53753|18|17268
IND|4/19/2018|42776|19|17268
KOR|4/19/2018|65580|20|17268
ENG|4/19/2018|51613|21|17268
KOR|4/19/2018|11704|22|17268
HKG|4/19/2018|55280|23|17268
FRA|4/19/2018|52968|24|17268
TPE|4/19/2018|67100|25|17268
THA|4/19/2018|29449|26|17268
THA|4/19/2018|46874|27|17268
THA|4/19/2018|54513|28|17268
CHN|4/19/2018|71261|29|17268
JPN|4/19/2018|57823|30|17268
IND|4/19/2018|77003|31|17268
CHN|4/19/2018|78828|32|17268
INA|4/19/2018|14587|33|17268
NED|4/19/2018|76973|34|17268
BRA|4/19/2018|96429|35|17268
DEN|4/19/2018|62855|36|17268
IND|4/19/2018|53944|37|17268
THA|4/19/2018|92508|38|17268
CHN|4/19/2018|12903|39|17268
HKG|4/19/2018|94780|40|17268
KOR|4/19/2018|64933|41|17268
HKG|4/19/2018|14869|42|17268
MAS|4/19/2018|52864|43|17268
ESP|4/19/2018|14251|44|17268
MAS|4/19/2018|52030|45|17268
TPE|4/19/2018|91665|46|17268
MAS|4/19/2018|31871|47|17268
MAS|4/19/2018|81561|48|17268
DEN|4/19/2018|83122|49|17268
INA|4/19/2018|74154|50|17268
FRA|4/19/2018|89416|51|17268
THA|4/19/2018|80800|52|17268
RUS|4/19/2018|51682|53|17268
