country|date|pid|rank|week
MAS|11/17/2016|50152|1|12320
CHN|11/17/2016|75787|2|12320
CHN|11/17/2016|50906|3|12320
DEN|11/17/2016|25831|4|12320
KOR|11/17/2016|54346|5|12320
DEN|11/17/2016|54431|6|12320
CHN|11/17/2016|12903|7|12320
TPE|11/17/2016|34810|8|12320
CHN|11/17/2016|57945|9|12320
THA|11/17/2016|54513|10|12320
DEN|11/17/2016|53753|11|12320
IND|11/17/2016|93627|12|12320
HKG|11/17/2016|45171|13|12320
GER|11/17/2016|50858|14|12320
KOR|11/17/2016|11704|15|12320
ENG|11/17/2016|51613|16|12320
HKG|11/17/2016|14869|17|12320
HKG|11/17/2016|55280|18|12320
INA|11/17/2016|14587|19|12320
INA|11/17/2016|73442|20|12320
TPE|11/17/2016|67100|21|12320
KOR|11/17/2016|64933|22|12320
IND|11/17/2016|55351|23|12320
CHN|11/17/2016|71261|24|12320
FRA|11/17/2016|52968|25|12320
MAS|11/17/2016|50152|1|12320
CHN|11/17/2016|75787|2|12320
CHN|11/17/2016|50906|3|12320
DEN|11/17/2016|25831|4|12320
KOR|11/17/2016|54346|5|12320
DEN|11/17/2016|54431|6|12320
CHN|11/17/2016|12903|7|12320
TPE|11/17/2016|34810|8|12320
CHN|11/17/2016|57945|9|12320
THA|11/17/2016|54513|10|12320
DEN|11/17/2016|53753|11|12320
IND|11/17/2016|93627|12|12320
HKG|11/17/2016|45171|13|12320
GER|11/17/2016|50858|14|12320
KOR|11/17/2016|11704|15|12320
ENG|11/17/2016|51613|16|12320
HKG|11/17/2016|14869|17|12320
HKG|11/17/2016|55280|18|12320
INA|11/17/2016|14587|19|12320
INA|11/17/2016|73442|20|12320
TPE|11/17/2016|67100|21|12320
KOR|11/17/2016|64933|22|12320
IND|11/17/2016|55351|23|12320
CHN|11/17/2016|71261|24|12320
FRA|11/17/2016|52968|25|12320
CHN|11/17/2016|78828|26|12320
IND|11/17/2016|83950|27|12320
DEN|11/17/2016|91554|28|12320
HKG|11/17/2016|53054|29|12320
THA|11/17/2016|11959|30|12320
TPE|11/17/2016|87375|31|12320
MAS|11/17/2016|89511|32|12320
MAS|11/17/2016|31871|33|12320
KOR|11/17/2016|65580|34|12320
JPN|11/17/2016|50905|35|12320
IND|11/17/2016|42776|36|12320
INA|11/17/2016|50427|37|12320
INA|11/17/2016|74154|38|12320
INA|11/17/2016|95661|39|12320
VIE|11/17/2016|14107|40|12320
ESP|11/17/2016|14251|41|12320
CHN|11/17/2016|78769|42|12320
IND|11/17/2016|77003|43|12320
DEN|11/17/2016|83122|44|12320
IND|11/17/2016|25925|45|12320
JPN|11/17/2016|57823|46|12320
MAS|11/17/2016|92593|47|12320
SWE|11/17/2016|52325|48|12320
ISR|11/17/2016|52953|49|12320
JPN|11/17/2016|85394|50|12320
MAS|11/17/2016|52030|51|12320
JPN|11/17/2016|47181|52|12320
IND|11/17/2016|51598|53|12320
EST|11/17/2016|51531|54|12320
RUS|11/17/2016|51682|55|12320
FRA|11/17/2016|89416|56|12320
TPE|11/17/2016|91665|57|12320
UKR|11/17/2016|20301|58|12320
JPN|11/17/2016|91280|59|12320
BEL|11/17/2016|51690|60|12320
DEN|11/17/2016|96545|61|12320
FRA|11/17/2016|89506|62|12320
THA|11/17/2016|29449|63|12320
SCO|11/17/2016|54204|64|12320
THA|11/17/2016|80800|65|12320
POR|11/17/2016|57034|66|12320
BRA|11/17/2016|96429|67|12320
SGP|11/17/2016|52701|68|12320
ITA|11/17/2016|54234|69|12320
GUA|11/17/2016|54897|70|12320
CZE|11/17/2016|95385|71|12320
USA|11/17/2016|46776|72|12320
POL|11/17/2016|48962|73|12320
CUB|11/17/2016|52364|74|12320
FRA|11/17/2016|38500|75|12320
AUT|11/17/2016|54459|76|12320
SRI|11/17/2016|14004|77|12320
IND|11/17/2016|85472|78|12320
CAN|11/17/2016|42227|79|12320
DEN|11/17/2016|70937|80|12320
KOR|11/17/2016|68718|81|12320
RSA|11/17/2016|38907|82|12320
MAS|11/17/2016|52864|83|12320
FIN|11/17/2016|54484|84|12320
NOR|11/17/2016|20711|85|12320
MAS|11/17/2016|73534|86|12320
CZE|11/17/2016|15585|87|12320
AUT|11/17/2016|56274|88|12320
HKG|11/17/2016|94780|89|12320
ITA|11/17/2016|15286|90|12320
THA|11/17/2016|46874|91|12320
INA|11/17/2016|61797|92|12320
FIN|11/17/2016|15453|93|12320
NED|11/17/2016|48202|94|12320
JPN|11/17/2016|61799|95|12320
MAS|11/17/2016|87117|96|12320
IRL|11/17/2016|15241|97|12320
