country|date|pid|rank|week
CHN|4/16/2015|75787|1|8843
DEN|4/16/2015|54431|2|8843
CHN|4/16/2015|50906|3|8843
IND|4/16/2015|93627|4|8843
KOR|4/16/2015|54346|5|8843
DEN|4/16/2015|25831|6|8843
JPN|4/16/2015|89785|7|8843
TPE|4/16/2015|34810|8|8843
CHN|4/16/2015|23736|9|8843
INA|4/16/2015|14587|10|8843
HKG|4/16/2015|14869|11|8843
CHN|4/16/2015|12903|12|8843
DEN|4/16/2015|53753|13|8843
IND|4/16/2015|53944|14|8843
IND|4/16/2015|83950|15|8843
JPN|4/16/2015|50905|16|8843
JPN|4/16/2015|63707|17|8843
HKG|4/16/2015|53054|18|8843
THA|4/16/2015|54513|19|8843
GER|4/16/2015|50858|20|8843
CHN|4/16/2015|78769|21|8843
KOR|4/16/2015|11704|22|8843
INA|4/16/2015|66990|23|8843
ENG|4/16/2015|51613|24|8843
TPE|4/16/2015|67100|25|8843
CHN|4/16/2015|75787|1|8843
DEN|4/16/2015|54431|2|8843
CHN|4/16/2015|50906|3|8843
IND|4/16/2015|93627|4|8843
KOR|4/16/2015|54346|5|8843
DEN|4/16/2015|25831|6|8843
JPN|4/16/2015|89785|7|8843
TPE|4/16/2015|34810|8|8843
CHN|4/16/2015|23736|9|8843
INA|4/16/2015|14587|10|8843
HKG|4/16/2015|14869|11|8843
CHN|4/16/2015|12903|12|8843
DEN|4/16/2015|53753|13|8843
IND|4/16/2015|53944|14|8843
IND|4/16/2015|83950|15|8843
JPN|4/16/2015|50905|16|8843
JPN|4/16/2015|63707|17|8843
HKG|4/16/2015|53054|18|8843
THA|4/16/2015|54513|19|8843
GER|4/16/2015|50858|20|8843
CHN|4/16/2015|78769|21|8843
KOR|4/16/2015|11704|22|8843
INA|4/16/2015|66990|23|8843
ENG|4/16/2015|51613|24|8843
TPE|4/16/2015|67100|25|8843
JPN|4/16/2015|47181|26|8843
IRL|4/16/2015|15241|27|8843
HKG|4/16/2015|55280|28|8843
FRA|4/16/2015|52968|29|8843
MAS|4/16/2015|50152|30|8843
VIE|4/16/2015|14107|31|8843
HKG|4/16/2015|45171|32|8843
THA|4/16/2015|11959|33|8843
KOR|4/16/2015|64933|34|8843
JPN|4/16/2015|91280|35|8843
IND|4/16/2015|55351|36|8843
IND|4/16/2015|32722|37|8843
JPN|4/16/2015|61799|38|8843
MAS|4/16/2015|52030|39|8843
INA|4/16/2015|52738|40|8843
TPE|4/16/2015|87375|41|8843
INA|4/16/2015|51599|42|8843
IND|4/16/2015|42776|43|8843
MAS|4/16/2015|89511|44|8843
DEN|4/16/2015|51053|45|8843
ISR|4/16/2015|52953|46|8843
NED|4/16/2015|10319|47|8843
SGP|4/16/2015|52701|48|8843
RUS|4/16/2015|51682|49|8843
FIN|4/16/2015|15453|50|8843
CZE|4/16/2015|15585|51|8843
THA|4/16/2015|46874|52|8843
GUA|4/16/2015|54897|53|8843
DEN|4/16/2015|83122|54|8843
DEN|4/16/2015|70937|55|8843
MAS|4/16/2015|53131|56|8843
IND|4/16/2015|51598|57|8843
USA|4/16/2015|46776|58|8843
ESP|4/16/2015|14251|59|8843
AUT|4/16/2015|56274|60|8843
MAS|4/16/2015|52864|61|8843
USA|4/16/2015|74872|62|8843
INA|4/16/2015|73442|63|8843
BRA|4/16/2015|62506|64|8843
AUT|4/16/2015|54459|65|8843
GER|4/16/2015|51886|66|8843
CUB|4/16/2015|52364|67|8843
SWE|4/16/2015|52325|68|8843
THA|4/16/2015|29449|69|8843
UKR|4/16/2015|54439|70|8843
LTU|4/16/2015|13460|71|8843
FRA|4/16/2015|38500|72|8843
FIN|4/16/2015|54484|73|8843
